tconst	ordering	nconst	category	job	characters
tt0110000	10	nm1365883	composer	\N	\N
tt0110000	1	nm0001083	actor	\N	["Guy Franklin"]
tt0110000	2	nm0236977	actress	\N	["Emily"]
tt0110000	3	nm0000799	actor	\N	["Ab Abbot"]
tt0110000	4	nm0273127	actress	\N	["Betty Jo"]
tt0110000	5	nm0788610	director	\N	\N
tt0110000	6	nm0111845	writer	\N	\N
tt0110000	7	nm0822957	writer	screenplay	\N
tt0110000	8	nm0329414	producer	producer	\N
tt0110000	9	nm0563376	producer	producer	\N
tt0110001	1	nm0694361	actor	\N	["Nickel"]
tt0110001	2	nm0426699	actor	\N	["Brent"]
tt0110001	3	nm0001947	actor	\N	["Igor Vostovich"]
tt0110001	4	nm0559993	actress	\N	["Francie"]
tt0110001	5	nm0859062	director	\N	\N
tt0110001	6	nm0717911	writer	\N	\N
tt0110001	7	nm0237064	composer	\N	\N
tt0110001	8	nm0443627	composer	\N	\N
tt0110001	9	nm0613360	cinematographer	\N	\N
tt0110002	10	nm0742315	producer	producer	\N
tt0110002	1	nm0000619	actor	\N	["Marlow"]
tt0110002	2	nm0000518	actor	\N	["Kurtz"]
tt0110002	3	nm0207218	actor	\N	["Mfumu"]
tt0110002	4	nm0289038	actor	\N	["Gosse"]
tt0110002	5	nm0001676	director	\N	\N
tt0110002	6	nm0175676	writer	novella	\N
tt0110002	7	nm0280179	writer	teleplay	\N
tt0110002	8	nm0160222	producer	producer	\N
tt0110002	9	nm0736312	producer	producer	\N
tt0110003	10	nm0081798	editor	\N	\N
tt0110003	1	nm0422713	actress	\N	["Alice Holc"]
tt0110003	2	nm0338872	actress	\N	["Karen Schouten"]
tt0110003	3	nm0642368	actor	\N	["Gordon Holc"]
tt0110003	4	nm0339304	actor	\N	["Fred Schouten"]
tt0110003	5	nm0827839	director	\N	\N
tt0110003	6	nm0620967	writer	written by	\N
tt0110003	7	nm0533713	producer	producer	\N
tt0110003	8	nm0006296	composer	\N	\N
tt0110003	9	nm0313502	cinematographer	\N	\N
tt0110004	10	nm0563147	actress	\N	["Leila Sutton"]
tt0110004	1	nm0227669	actor	\N	["Vincent Burunga"]
tt0110004	2	nm0000949	actress	\N	["Elizabeth Ashton"]
tt0110004	3	nm0563142	actor	\N	["Alf Dyer"]
tt0110004	4	nm0666103	actor	\N	["Chris Dyer"]
tt0110004	5	nm0896509	actor	\N	["Phil McCarthy"]
tt0110004	6	nm0128374	actor	\N	["Macka Hargreaves"]
tt0110004	7	nm0766856	actress	\N	["Millie Carmichael"]
tt0110004	8	nm0125972	actor	\N	["Ricky Dyer"]
tt0110004	9	nm0140909	actor	\N	["Jason Sutton"]
tt0110005	10	nm0783241	editor	\N	\N
tt0110005	1	nm0001491	actress	\N	["Pauline Parker"]
tt0110005	2	nm0000701	actress	\N	["Juliet Hulme"]
tt0110005	3	nm0670582	actress	\N	["Honora Parker Rieper"]
tt0110005	4	nm0448712	actress	\N	["Hilda Hulme"]
tt0110005	5	nm0001392	director	\N	\N
tt0110005	6	nm0909638	writer	screenplay	\N
tt0110005	7	nm0095725	producer	producer	\N
tt0110005	8	nm0201942	composer	\N	\N
tt0110005	9	nm0093151	cinematographer	\N	\N
tt0110006	10	nm0358510	cinematographer	\N	\N
tt0110006	1	nm0569711	actor	\N	["Pat Finley"]
tt0110006	2	nm0777125	actor	\N	["Gerald 'Gerry' Garner"]
tt0110006	3	nm0001774	actor	\N	["Tony Perkis","Tony Perkis Sr."]
tt0110006	4	nm0325762	actor	\N	["Nicholas"]
tt0110006	5	nm0109359	director	\N	\N
tt0110006	6	nm0031976	writer	written by	\N
tt0110006	7	nm0083696	producer	producer	\N
tt0110006	8	nm0005387	producer	producer	\N
tt0110006	9	nm0002370	composer	\N	\N
tt0110007	1	nm0014620	actress	\N	["The woman"]
tt0110007	2	nm0944533	actor	\N	["Sixth Brother"]
tt0110007	3	nm0944504	actor	\N	["Elder Brother"]
tt0110007	4	nm0955777	director	\N	\N
tt0110007	5	nm0955806	writer	\N	\N
tt0110007	6	nm0947921	composer	\N	\N
tt0110008	10	nm1146422	composer	\N	\N
tt0110008	1	nm1525033	actor	\N	["Narrator"]
tt0110008	2	nm1228447	actor	\N	["Shôkichi"]
tt0110008	3	nm0410942	actress	\N	["Okiyo"]
tt0110008	4	nm0586524	actor	\N	["Seizaemon"]
tt0110008	5	nm0847223	director	\N	\N
tt0110008	6	nm0594503	writer	idea	\N
tt0110008	7	nm1566098	producer	producer	\N
tt0110008	8	nm0840699	producer	producer	\N
tt0110008	9	nm0865807	producer	producer	\N
tt0110009	10	nm0689986	cinematographer	\N	\N
tt0110009	1	nm0546391	actor	\N	["Emil-chlapec"]
tt0110009	2	nm0814162	actor	\N	["Doktor Hanzelin"]
tt0110009	3	nm0230866	actress	\N	["Helena"]
tt0110009	4	nm0125748	actress	\N	["Lida"]
tt0110009	5	nm0423180	director	\N	\N
tt0110009	6	nm0369888	writer	novel	\N
tt0110009	7	nm0765859	writer	\N	\N
tt0110009	8	nm0489954	producer	producer	\N
