tconst	ordering	nconst	category	job	characters
tt11530000	1	nm8441210	actress	\N	\N
tt11530000	2	nm8465682	actress	\N	\N
tt11530002	1	nm11238585	self	\N	["Self - Host"]
tt11530002	2	nm11051465	self	\N	["Self"]
tt11530002	3	nm2672335	self	\N	["Self"]
tt11530002	4	nm7854545	self	\N	["Self"]
tt11530002	5	nm8758683	self	\N	["Self"]
tt11530004	1	nm8310720	actress	\N	\N
tt11530004	2	nm10031220	actress	\N	\N
tt11530006	1	nm8311055	actress	\N	\N
tt11530008	1	nm0051822	actress	\N	["Narrator"]
tt11530008	2	nm2519198	actress	\N	\N
tt11530008	3	nm2515968	actor	\N	\N
tt11530008	4	nm1198000	director	\N	\N
tt11530008	5	nm1098902	writer	\N	\N
tt11530008	6	nm2255108	composer	\N	\N
tt11530010	1	nm8441210	actress	\N	\N
tt11530010	2	nm6633786	actress	\N	\N
tt11530012	1	nm8310720	actress	\N	\N
tt11530014	1	nm8310720	actress	\N	\N
tt11530014	2	nm8465682	actress	\N	\N
tt11530016	1	nm2071669	self	\N	["Self - Host"]
tt11530016	2	nm2235114	self	\N	["Self"]
tt11530016	3	nm11238768	self	\N	["Self"]
tt11530018	1	nm0051822	actress	\N	["Narrator"]
tt11530018	2	nm0685289	actor	\N	\N
tt11530018	3	nm0739810	actor	\N	\N
tt11530018	4	nm1198000	director	\N	\N
tt11530018	5	nm1098902	writer	\N	\N
tt11530018	6	nm2255108	composer	\N	\N
tt11530020	1	nm8465682	actress	\N	\N
tt11530022	1	nm11238585	self	\N	["Self - Host"]
tt11530022	2	nm3049992	self	\N	["Self"]
tt11530022	3	nm8758680	self	\N	["Self"]
tt11530022	4	nm1759540	self	\N	["Self"]
tt11530024	1	nm2071669	self	\N	["Self - Host"]
tt11530024	2	nm0913610	self	\N	["Self"]
tt11530026	1	nm0051822	actress	\N	["Narrator"]
tt11530026	2	nm8076242	actress	\N	\N
tt11530026	3	nm7255629	actress	\N	\N
tt11530026	4	nm4580396	actress	\N	\N
tt11530026	5	nm1198000	director	\N	\N
tt11530026	6	nm1098902	writer	\N	\N
tt11530026	7	nm2255108	composer	\N	\N
tt11530028	1	nm8310720	actress	\N	\N
tt11530028	2	nm10357778	actress	\N	\N
tt11530030	1	nm7475374	actress	\N	\N
tt11530032	1	nm0051822	actress	\N	["Narrator"]
tt11530032	2	nm1885362	actress	\N	["Laura"]
tt11530032	3	nm0487616	actor	\N	["Fabrizio"]
tt11530032	4	nm11239030	actor	\N	["Anselmo"]
tt11530032	5	nm1198000	director	\N	\N
tt11530032	6	nm1098902	writer	\N	\N
tt11530032	7	nm2255108	composer	\N	\N
tt11530032	8	nm11239029	actor	\N	\N
tt11530034	1	nm8441210	actress	\N	\N
