tconst	ordering	nconst	category	job	characters
tt7500002	1	nm0664218	self	\N	["Self - Host"]
tt7500004	1	nm8701386	self	\N	["Self - Host"]
tt7500004	2	nm2334636	self	\N	["Self"]
tt7500004	3	nm2798707	self	\N	["Self"]
tt7500004	4	nm1641898	self	\N	["Self"]
tt7500004	5	nm3578129	self	\N	["Self"]
tt7500004	6	nm5369301	self	\N	["Self - Host"]
tt7500004	7	nm1459840	self	\N	["Self"]
tt7500006	1	nm0664218	self	\N	["Self - Host"]
tt7500008	1	nm0664218	self	\N	["Self - Host"]
tt7500010	1	nm0664218	self	\N	["Self - Host"]
tt7500012	1	nm1782260	self	\N	["Self"]
tt7500012	2	nm0664218	self	\N	["Self - Host"]
tt7500012	3	nm0744333	self	\N	["Self"]
tt7500012	4	nm7369012	self	\N	["Self"]
tt7500014	1	nm0664218	self	\N	["Self - Host"]
tt7500016	1	nm1782260	self	\N	["Self"]
tt7500016	2	nm0664218	self	\N	["Self - Host"]
tt7500016	3	nm0744333	self	\N	["Self"]
tt7500016	4	nm7369012	self	\N	["Self"]
tt7500104	1	nm9338957	self	\N	["Self - Host"]
tt7500116	10	nm0210615	actress	\N	["Dora Van der Donck"]
tt7500116	1	nm7090577	actor	\N	["Jonas van Loo"]
tt7500116	2	nm7534999	actor	\N	["Alexander De Coninck"]
tt7500116	3	nm7584512	actor	\N	["Brandon Mertens"]
tt7500116	4	nm5374267	actor	\N	["Jimmy O'Hara"]
tt7500116	5	nm8662948	writer	written by	\N
tt7500116	6	nm7321453	actor	\N	["Jules Curtis"]
tt7500116	7	nm9343644	actor	\N	["Stef Claes"]
tt7500116	8	nm0208261	actor	\N	["Rutger Ballinc"]
tt7500116	9	nm0613308	actor	\N	["Rocco Mertens"]
tt7500206	1	nm5369301	self	\N	["Self - Host"]
tt7500206	2	nm0754022	self	\N	["Self"]
tt7500206	3	nm1721291	self	\N	["Self - Host"]
tt7500206	4	nm5034956	self	\N	["Self"]
tt7500206	5	nm2715175	self	\N	["Self"]
tt7500208	1	nm7447339	actress	\N	\N
tt7500208	2	nm8176334	actor	\N	\N
tt7500208	3	nm9231807	director	\N	\N
tt7500210	1	nm3858972	self	\N	["Self"]
tt7500210	2	nm0423947	composer	\N	\N
tt7500210	3	nm0090819	cinematographer	\N	\N
tt7500228	1	nm6271907	actor	\N	\N
tt7500228	2	nm9331133	actor	\N	\N
tt7500228	3	nm9331134	actor	\N	\N
tt7500228	4	nm5923997	actress	\N	["Sammy"]
tt7500228	5	nm9331131	director	\N	\N
tt7500228	6	nm9331132	director	\N	\N
tt7500248	1	nm5600470	self	\N	["Self - Host"]
tt7500248	2	nm0463554	self	\N	["Self - Judge"]
tt7500248	3	nm6368717	self	\N	["Self - Host"]
tt7500248	4	nm4666693	self	\N	["Self - Judge"]
tt7500248	5	nm1505161	self	\N	["Self - Judge"]
tt7500288	10	nm9382081	actor	\N	["Ivans far"]
tt7500288	1	nm3151145	actor	\N	["Anders"]
tt7500288	2	nm4358762	actor	\N	["Rino"]
tt7500288	3	nm6864465	actress	\N	["Michelle"]
tt7500288	4	nm9382079	actor	\N	["Ivan"]
tt7500288	5	nm6289932	producer	producer	\N
tt7500288	6	nm5122521	cinematographer	\N	\N
tt7500288	7	nm2075100	actress	\N	["Kristin"]
tt7500288	8	nm5450530	actor	\N	["Veronica"]
tt7500288	9	nm9375311	actress	\N	["Kristins mormor"]
tt7500290	1	nm5600470	self	\N	["Self - Host"]
tt7500290	2	nm0463554	self	\N	["Self - Judge"]
tt7500290	3	nm6368717	self	\N	["Self - Host"]
tt7500290	4	nm4666693	self	\N	["Self - Judge"]
tt7500290	5	nm1505161	self	\N	["Self - Judge"]
tt7500294	1	nm7290552	self	\N	["Self"]
tt7500294	2	nm5600470	self	\N	["Self - Host"]
tt7500294	3	nm0463554	self	\N	["Self - Judge"]
tt7500294	4	nm6368717	self	\N	["Self - Host"]
tt7500294	5	nm4666693	self	\N	["Self - Judge"]
tt7500294	6	nm1505161	self	\N	["Self - Judge"]
tt7500296	10	nm8468609	archive_footage	\N	["Self"]
tt7500296	1	nm2404346	self	\N	["Self - Money Minute"]
tt7500296	2	nm9338967	archive_footage	\N	["Self - California Fire Incident Management"]
tt7500296	3	nm5309693	self	\N	["Self - Education Minister"]
tt7500296	4	nm2609042	archive_footage	\N	["Self"]
tt7500296	5	nm9333294	self	\N	["Self - Victoria Police"]
tt7500296	6	nm0575114	archive_footage	\N	["Alf Stewart"]
tt7500296	7	nm1752202	self	\N	["Self - Family Food Fight Judge"]
tt7500296	8	nm0703070	archive_footage	\N	["Self"]
tt7500296	9	nm2450386	archive_footage	\N	["Self"]
tt7500298	1	nm2568374	self	\N	["Self"]
tt7500298	2	nm5600470	self	\N	["Self - Host"]
tt7500298	3	nm0463554	self	\N	["Self - Judge"]
tt7500298	4	nm6368717	self	\N	["Self - Host"]
tt7500298	5	nm7297617	self	\N	["Self"]
tt7500298	6	nm4666693	self	\N	["Self - Judge"]
tt7500298	7	nm1505161	self	\N	["Self - Judge"]
tt7500302	1	nm2055405	self	\N	["Self - Host"]
tt7500304	1	nm2055405	self	\N	["Self - Host"]
tt7500306	10	nm6526885	self	\N	["Self - Juror"]
tt7500306	1	nm0487405	self	\N	["Self - Host"]
tt7500306	2	nm9213808	self	\N	["Self - Juror"]
tt7500306	3	nm9213809	self	\N	["Self - Juror"]
tt7500306	4	nm9213810	self	\N	["Self - Juror"]
tt7500306	5	nm3060849	producer	Host Producer	\N
tt7500306	6	nm3768591	composer	\N	\N
tt7500306	7	nm2289859	composer	\N	\N
tt7500306	8	nm9213813	self	\N	["Self - Asatoa Tribe"]
tt7500306	9	nm9213814	self	\N	["Self"]
tt7500308	1	nm7945568	actor	\N	\N
tt7500308	2	nm9338981	actress	\N	\N
tt7500308	3	nm9338983	writer	\N	\N
tt7500308	4	nm5315851	composer	\N	\N
tt7500310	1	nm2055405	self	\N	["Self - Host"]
tt7500312	1	nm2055405	self	\N	["Self - Host"]
tt7500314	1	nm2055405	self	\N	["Self - Host"]
tt7500316	1	nm2055405	self	\N	["Self - Host"]
tt7500318	10	nm9213809	self	\N	["Self"]
tt7500318	1	nm0487405	self	\N	["Self - Host"]
tt7500318	2	nm5581834	self	\N	["Self"]
tt7500318	3	nm9213822	self	\N	["Self"]
tt7500318	4	nm9213817	self	\N	["Self"]
tt7500318	5	nm3060849	producer	Host Producer	\N
tt7500318	6	nm3768591	composer	\N	\N
tt7500318	7	nm2289859	composer	\N	\N
tt7500318	8	nm9213819	self	\N	["Self"]
tt7500318	9	nm6961169	self	\N	["Self"]
tt7500320	10	nm6526885	self	\N	["Self - Juror"]
tt7500320	1	nm0487405	self	\N	["Self - Host"]
tt7500320	2	nm9213808	self	\N	["Self - Juror"]
tt7500320	3	nm9213809	self	\N	["Self - Juror"]
tt7500320	4	nm9213810	self	\N	["Self - Juror"]
tt7500320	5	nm3060849	producer	Host Producer	\N
tt7500320	6	nm3768591	composer	\N	\N
tt7500320	7	nm2289859	composer	\N	\N
tt7500320	8	nm9213813	self	\N	["Self - Asatoa Tribe"]
tt7500320	9	nm9213814	self	\N	["Self"]
tt7500322	1	nm2055405	self	\N	["Self - Host"]
tt7500326	1	nm2055405	self	\N	["Self - Host"]
tt7500328	1	nm2055405	self	\N	["Self - Host"]
tt7500330	10	nm5159316	writer	screenplay	\N
tt7500330	1	nm9103386	actor	\N	["Touya Mochizuki"]
tt7500330	2	nm7568965	actress	\N	["Yumina Urnea Belfast"]
tt7500330	3	nm4987686	actress	\N	["Elze Silhoueska"]
tt7500330	4	nm5957228	actress	\N	["Sushie Urnea Ortlinde"]
tt7500330	5	nm1724218	director	\N	\N
tt7500330	6	nm0121423	writer	head writer	\N
tt7500330	7	nm1309787	writer	adr script writer	\N
tt7500330	8	nm12744238	writer	light novel	\N
tt7500330	9	nm0847176	writer	screenplay	\N
tt7500332	1	nm1464613	self	\N	["Self - Presenter"]
tt7500332	2	nm2753418	director	\N	\N
tt7500332	3	nm2781163	editor	\N	\N
tt7500332	4	nm8795674	editor	\N	\N
tt7500334	1	nm2055405	self	\N	["Self - Host"]
tt7500336	10	nm0647692	self	\N	["Self - Announcer"]
tt7500336	1	nm0713073	self	\N	["Self - Host"]
tt7500336	2	nm0907107	self	\N	["Self - Panelist"]
tt7500336	3	nm0813827	self	\N	["Self - Panelist"]
tt7500336	4	nm0717650	self	\N	["Self - Panelist"]
tt7500336	5	nm0107757	director	\N	\N
tt7500336	6	nm0804973	producer	producer	\N
tt7500336	7	nm0495244	self	\N	["Self - Panelist"]
tt7500336	8	nm0106013	self	\N	["Self - Panelist"]
tt7500336	9	nm0924508	self	\N	["Self - Panelist"]
tt7500338	1	nm2055405	self	\N	["Self - Host"]
tt7500340	1	nm2055405	self	\N	["Self - Host"]
tt7500342	1	nm2055405	self	\N	["Self - Host"]
tt7500344	1	nm2055405	self	\N	["Self - Host"]
tt7500346	1	nm2055405	self	\N	["Self - Host"]
tt7500348	1	nm2055405	self	\N	["Self - Host"]
tt7500350	1	nm2055405	self	\N	["Self - Host"]
tt7500352	1	nm2055405	self	\N	["Self - Host"]
tt7500354	10	nm9213814	self	\N	["Self - Juror"]
tt7500354	1	nm0487405	self	\N	["Self - Host"]
tt7500354	2	nm9213808	self	\N	["Self - Juror"]
tt7500354	3	nm9213809	self	\N	["Self - Juror"]
tt7500354	4	nm9213810	self	\N	["Self - Juror"]
tt7500354	5	nm3060849	producer	Host Producer	\N
tt7500354	6	nm1531491	producer	post producer	\N
tt7500354	7	nm3768591	composer	\N	\N
tt7500354	8	nm2289859	composer	\N	\N
tt7500354	9	nm9213813	self	\N	["Self - Asatoa Tribe"]
tt7500358	1	nm2055405	self	\N	["Self - Host"]
tt7500360	1	nm1464613	self	\N	["Self - Presenter"]
tt7500360	2	nm2753418	director	\N	\N
tt7500360	3	nm2781163	editor	\N	\N
tt7500360	4	nm8795674	editor	\N	\N
tt7500362	1	nm1464613	self	\N	["Self - Presenter"]
tt7500362	2	nm2753418	director	\N	\N
tt7500362	3	nm2781163	editor	\N	\N
tt7500362	4	nm8795674	editor	\N	\N
tt7500364	1	nm0664218	self	\N	["Self - Host"]
tt7500366	10	nm0647692	self	\N	["Self - Announcer"]
tt7500366	1	nm0713073	self	\N	["Self - Host"]
tt7500366	2	nm0303168	self	\N	["Self - Panelist"]
tt7500366	3	nm0813827	self	\N	["Self - Panelist"]
tt7500366	4	nm0717650	self	\N	["Self - Panelist"]
tt7500366	5	nm0107757	director	\N	\N
tt7500366	6	nm0804973	producer	producer	\N
tt7500366	7	nm0595039	self	\N	["Self - Panelist"]
tt7500366	8	nm0000089	self	\N	["Self - Panelist"]
tt7500366	9	nm0119922	self	\N	["Self - Panelist"]
tt7500368	10	nm0647692	self	\N	["Self - Announcer"]
tt7500368	1	nm0713073	self	\N	["Self - Host"]
tt7500368	2	nm0062168	self	\N	["Self - Panelist"]
tt7500368	3	nm0813827	self	\N	["Self - Panelist"]
tt7500368	4	nm0717650	self	\N	["Self - Panelist"]
tt7500368	5	nm0107757	director	\N	\N
tt7500368	6	nm0804973	producer	producer	\N
tt7500368	7	nm0536719	self	\N	["Self - Panelist"]
tt7500368	8	nm0188986	self	\N	["Self - Panelist"]
tt7500368	9	nm0924508	self	\N	["Self - Panelist"]
tt7500370	1	nm2055405	self	\N	["Self - Host"]
tt7500370	2	nm1940607	self	\N	["Self"]
tt7500372	1	nm0664218	self	\N	["Self - Host"]
tt7500374	1	nm0664218	self	\N	["Self - Host"]
tt7500376	1	nm1464613	self	\N	["Self - Presenter"]
tt7500376	2	nm2753418	director	\N	\N
tt7500376	3	nm2781163	editor	\N	\N
tt7500376	4	nm8795674	editor	\N	\N
tt7500378	1	nm0664218	self	\N	["Self - Host"]
tt7500380	1	nm1464613	self	\N	["Self - Presenter"]
tt7500380	2	nm2753418	director	\N	\N
tt7500380	3	nm2781163	editor	\N	\N
tt7500380	4	nm8795674	editor	\N	\N
tt7500382	10	nm0647692	self	\N	["Self - Announcer"]
tt7500382	1	nm0713073	self	\N	["Self - Host"]
tt7500382	2	nm0334948	self	\N	["Self - Panelist"]
tt7500382	3	nm0813827	self	\N	["Self - Panelist"]
tt7500382	4	nm0717650	self	\N	["Self - Panelist"]
tt7500382	5	nm0107757	director	\N	\N
tt7500382	6	nm0804973	producer	producer	\N
tt7500382	7	nm0724782	self	\N	["Self - Panelist"]
tt7500382	8	nm0000089	self	\N	["Self - Panelist"]
tt7500382	9	nm0119922	self	\N	["Self - Panelist"]
tt7500384	1	nm0664218	self	\N	["Self - Host"]
tt7500384	2	nm0948215	self	\N	["Self"]
tt7500384	3	nm1543423	self	\N	["Self"]
tt7500384	4	nm1270479	self	\N	["Self"]
tt7500384	5	nm9435648	self	\N	["Self"]
tt7500386	10	nm8643271	writer	screenplay	\N
tt7500386	1	nm6285625	actor	\N	["Kiyotaka Ayanokoji"]
tt7500386	2	nm6981978	actress	\N	["Suzune Horikita"]
tt7500386	3	nm4107371	actress	\N	["Kikyo Kushida"]
tt7500386	4	nm4289479	actress	\N	["Sakura Airi"]
tt7500386	5	nm2364602	director	\N	\N
tt7500386	6	nm3045431	director	\N	\N
tt7500386	7	nm10461390	director	\N	\N
tt7500386	8	nm10515822	writer	light novel	\N
tt7500386	9	nm10515821	writer	script	\N
tt7500388	10	nm0647692	self	\N	["Self - Announcer"]
tt7500388	1	nm0713073	self	\N	["Self - Host"]
