tconst	ordering	nconst	category	job	characters
tt4880000	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880002	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880004	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880006	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880008	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880010	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880012	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880014	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880016	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880018	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880020	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880022	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880024	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880026	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880028	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880030	1	nm10242470	actress	\N	["Anna Konovalova"]
tt4880030	2	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880032	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880034	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880036	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880038	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880040	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880042	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880044	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880046	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880048	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880050	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880052	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880054	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880056	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880058	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880060	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880062	1	nm3700198	actor	\N	["Marco"]
tt4880062	2	nm5551699	actor	\N	["Jake"]
tt4880062	3	nm2821926	actress	\N	["Coco"]
tt4880062	4	nm4506353	director	\N	\N
tt4880062	5	nm7297164	producer	producer	\N
tt4880062	6	nm4106560	composer	\N	\N
tt4880062	7	nm4277540	cinematographer	\N	\N
tt4880062	8	nm4397930	editor	\N	\N
tt4880062	9	nm3902451	production_designer	\N	\N
tt4880064	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880066	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880068	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880070	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880072	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880074	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880076	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880078	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880080	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880082	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880084	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880086	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880088	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880090	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880092	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880094	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880096	1	nm7040044	actor	\N	["Groom's Brother"]
tt4880096	2	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880098	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880100	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880102	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880104	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880106	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880108	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880110	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880112	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880114	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880116	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880118	10	nm1763982	self	\N	["Self - Age 39"]
tt4880118	1	nm8887076	self	\N	["Self - Age 25"]
tt4880118	2	nm8887073	self	\N	["Self - Age 9"]
tt4880118	3	nm6441513	self	\N	["Self - Age 18"]
tt4880118	4	nm2090812	self	\N	["Self - Age 15"]
tt4880118	5	nm0111940	composer	\N	\N
tt4880118	6	nm8887074	self	\N	["Self - Age 18"]
tt4880118	7	nm1760655	self	\N	["Self - Age 39"]
tt4880118	8	nm2090913	self	\N	["Self - Age 19"]
tt4880118	9	nm8887075	self	\N	["Self - Age 14 months"]
tt4880120	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880122	1	nm3044236	actor	\N	["Austin Creed"]
tt4880122	2	nm2932655	actor	\N	["Kofi"]
tt4880122	3	nm7472075	actor	\N	["El Murpho"]
tt4880124	10	nm1763982	self	\N	["Self - Age 39"]
tt4880124	1	nm8887076	self	\N	["Self - Age 25"]
tt4880124	2	nm8887073	self	\N	["Self - Age 9"]
tt4880124	3	nm6441513	self	\N	["Self - Age 18"]
tt4880124	4	nm2090812	self	\N	["Self - Age 15"]
tt4880124	5	nm0111940	composer	\N	\N
tt4880124	6	nm8887074	self	\N	["Self - Age 18"]
tt4880124	7	nm1760655	self	\N	["Self - Age 39"]
tt4880124	8	nm2090913	self	\N	["Self - Age 19"]
tt4880124	9	nm8887075	self	\N	["Self - Age 14 months"]
tt4880126	1	nm1712191	self	\N	["Self - Host"]
tt4880126	2	nm0960876	self	\N	["Self - Host"]
tt4880126	3	nm1232257	self	\N	["Self"]
tt4880126	4	nm0392305	self	\N	["Self"]
tt4880128	10	nm1763982	self	\N	["Self - Age 39"]
tt4880128	1	nm8887076	self	\N	["Self - Age 25"]
tt4880128	2	nm8887073	self	\N	["Self - Age 9"]
tt4880128	3	nm6441513	self	\N	["Self - Age 18"]
tt4880128	4	nm2090812	self	\N	["Self - Age 15"]
tt4880128	5	nm0111940	composer	\N	\N
tt4880128	6	nm8887074	self	\N	["Self - Age 18"]
tt4880128	7	nm1760655	self	\N	["Self - Age 39"]
tt4880128	8	nm2090913	self	\N	["Self - Age 19"]
tt4880128	9	nm8887075	self	\N	["Self - Age 14 months"]
tt4880130	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880132	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880134	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880136	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880138	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880140	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880142	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880144	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880146	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880148	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880150	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880152	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880154	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880156	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880158	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880160	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880162	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880164	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880166	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880168	10	nm1763982	self	\N	["Self - Age 39"]
tt4880168	1	nm8887076	self	\N	["Self - Age 25"]
tt4880168	2	nm8887073	self	\N	["Self - Age 9"]
tt4880168	3	nm6441513	self	\N	["Self - Age 18"]
tt4880168	4	nm2090812	self	\N	["Self - Age 15"]
tt4880168	5	nm0111940	composer	\N	\N
tt4880168	6	nm8887074	self	\N	["Self - Age 18"]
tt4880168	7	nm1760655	self	\N	["Self - Age 39"]
tt4880168	8	nm2090913	self	\N	["Self - Age 19"]
tt4880168	9	nm8887075	self	\N	["Self - Age 14 months"]
tt4880170	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880172	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880174	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880176	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880178	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880180	1	nm8021038	actor	\N	["Mishin, Lawyer"]
tt4880182	1	nm8021038	actor	\N	["Mishin, Lawyer"]
