titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt10050004	1	Hang Ten	US	\N	imdbDisplay	\N	0
tt10050004	2	Hang Ten	\N	\N	original	\N	1
tt10050006	1	Miskatonic U: Field trip	US	\N	\N	\N	0
tt10050008	1	For Luna	\N	\N	original	\N	1
tt10050008	2	For Luna	US	\N	imdbDisplay	\N	0
tt10050010	1	So You Want To Be A Writer?	US	\N	imdbDisplay	\N	0
tt10050010	2	So You Want To Be A Writer?	\N	\N	original	\N	1
tt10050012	1	Episódio datado de 2 Dezembro de 1976	PT	pt	\N	\N	0
tt10050012	2	Folge vom 2. Dezember 1976	DE	de	\N	\N	0
tt10050012	3	1976年12月2日 のエピソード	JP	ja	\N	\N	0
tt10050012	4	Episodio datato 2 dicembre 1976	IT	it	\N	\N	0
tt10050012	5	Episodio fechado 2 diciembre 1976	ES	es	\N	\N	0
tt10050012	6	Épisode datant du 2 décembre 1976	FR	fr	\N	\N	0
tt10050012	7	2 दिसम्बर 1976 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10050016	1	Episódio datado de 2 Dezembro de 1976	PT	pt	\N	\N	0
tt10050016	2	Folge vom 2. Dezember 1976	DE	de	\N	\N	0
tt10050016	3	1976年12月2日 のエピソード	JP	ja	\N	\N	0
tt10050016	4	Episodio datato 2 dicembre 1976	IT	it	\N	\N	0
tt10050016	5	Episodio fechado 2 diciembre 1976	ES	es	\N	\N	0
tt10050016	6	Épisode datant du 2 décembre 1976	FR	fr	\N	\N	0
tt10050016	7	2 दिसम्बर 1976 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10050018	1	Nero: Euthanasia	US	\N	\N	\N	0
tt10050026	1	Episódio datado de 4 Outubro de 1976	PT	pt	\N	\N	0
tt10050026	2	Episodio datato 4 ottobre 1976	IT	it	\N	\N	0
tt10050026	3	1976年10月4日 のエピソード	JP	ja	\N	\N	0
tt10050026	4	Episodio fechado 4 octubre 1976	ES	es	\N	\N	0
tt10050026	5	Épisode datant du 4 octobre 1976	FR	fr	\N	\N	0
tt10050026	6	Folge vom 4. Oktober 1976	DE	de	\N	\N	0
tt10050026	7	4 अक्टूबर 1976 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10050032	1	薔薇と海と太陽と	JP	ja	imdbDisplay	\N	0
