titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt5960008	1	Love Can't Wait	\N	\N	original	\N	1
tt5960008	2	Love Can't Wait	MX	\N	imdbDisplay	\N	0
tt5960010	1	Mute	US	\N	imdbDisplay	\N	0
tt5960010	2	Mute	\N	\N	original	\N	1
tt5960012	1	Nikola	\N	\N	working	\N	0
tt5960012	2	With Yuri	\N	\N	original	\N	1
tt5960012	3	With Yuri	US	\N	imdbDisplay	\N	0
tt5960016	1	Chrysalis	IT	\N	imdbDisplay	\N	0
tt5960016	2	Chrysalis	\N	\N	original	\N	1
tt5960020	1	Six LA Love Stories	\N	\N	original	\N	1
tt5960020	2	Six LA Love Stories	FR	\N	imdbDisplay	\N	0
tt5960020	3	Six LA Love Stories	GB	\N	imdbDisplay	\N	0
tt5960020	4	6 Love Stories	\N	\N	working	\N	0
tt5960020	5	Six LA Love Stories	US	\N	imdbDisplay	\N	0
tt5960024	1	Daylight News	IR	\N	\N	\N	0
tt5960028	1	Old Pals	US	\N	imdbDisplay	\N	0
tt5960028	2	Old Pals	\N	\N	original	\N	1
tt5960032	1	Yukako Yamagishi Dreams of Cinderella	JP	\N	\N	\N	0
tt5960034	1	Skinned	GB	\N	imdbDisplay	\N	0
tt5960034	2	Skinned	\N	\N	original	\N	1
tt5960036	1	エピソード #3.1	JP	ja	\N	\N	0
tt5960036	2	Episódio #3.1	PT	pt	\N	\N	0
tt5960036	3	एपिसोड #3.1	IN	hi	\N	\N	0
tt5960036	4	Episodio #3.1	IT	it	\N	\N	0
tt5960036	5	Épisode #3.1	FR	fr	\N	\N	0
tt5960036	6	Folge #3.1	DE	de	\N	\N	0
tt5960036	7	Episodio #3.1	ES	es	\N	\N	0
tt5960038	1	The Motel	US	\N	imdbDisplay	\N	0
tt5960038	2	The Motel	\N	\N	original	\N	1
tt5960040	1	Episódio #4.1	PT	pt	\N	\N	0
tt5960040	2	Episodio #4.1	IT	it	\N	\N	0
tt5960040	3	एपिसोड #4.1	IN	hi	\N	\N	0
tt5960040	4	Épisode #4.1	FR	fr	\N	\N	0
tt5960040	5	Folge #4.1	DE	de	\N	\N	0
tt5960040	6	エピソード #4.1	JP	ja	\N	\N	0
tt5960040	7	Episodio #4.1	ES	es	\N	\N	0
tt5960044	1	Folge vom 30. November 1984	DE	de	\N	\N	0
tt5960044	2	Episodio fechado 30 noviembre 1984	ES	es	\N	\N	0
tt5960044	3	Episódio datado de 30 Novembro de 1984	PT	pt	\N	\N	0
tt5960044	4	Episodio datato 30 novembre 1984	IT	it	\N	\N	0
tt5960044	5	Épisode datant du 30 novembre 1984	FR	fr	\N	\N	0
tt5960044	6	1984年11月30日 のエピソード	JP	ja	\N	\N	0
tt5960044	7	30 नवम्बर 1984 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt5960046	1	The Song of the Lake	\N	\N	original	\N	1
tt5960046	2	The Song of the Lake	US	\N	imdbDisplay	\N	0
tt5960050	1	Life Inside Wandsworth Prison	GB	\N	imdbDisplay	\N	0
tt5960050	2	Life Inside Wandsworth Prison	\N	\N	original	\N	1
tt5960050	3	イギリス ワンズワース刑務所の生活	JP	ja	imdbDisplay	\N	0
tt5960052	1	Global Pulse: Food	GB	\N	imdbDisplay	\N	0
tt5960052	2	Global Pulse: Food	\N	\N	original	\N	1
tt5960054	1	Gun Nation	GB	\N	imdbDisplay	\N	0
tt5960054	2	Gun Nation	\N	\N	original	\N	1
tt5960056	1	That was Then, This is Now	\N	\N	original	\N	1
tt5960056	2	That was Then, This is Now	US	\N	imdbDisplay	\N	0
tt5960062	1	Black September in Kinsasha	GB	\N	imdbDisplay	\N	0
tt5960062	2	Kinsasha, Septembre Noir	\N	\N	original	\N	1
tt5960062	3	Black September in Kinsasha	XWW	en	imdbDisplay	\N	0
tt5960062	4	Black September in Kinsasha	US	\N	imdbDisplay	\N	0
tt5960062	5	Kinsasha, Septembre Noir	CD	\N	\N	\N	0
tt5960064	1	Milfs Like It Big 15	\N	\N	original	\N	1
tt5960064	2	Milfs Like It Big 15	CA	\N	\N	\N	0
tt5960064	3	MILFs Like It Big Vol. 15	US	\N	\N	DVD box title	0
tt5960066	1	Красный сад	RU	\N	imdbDisplay	\N	0
tt5960066	2	Qırmızı bağ	AZ	\N	alternative	\N	0
tt5960066	3	Red Garden	\N	\N	original	\N	1
tt5960066	4	Qirmizi bag	\N	\N	\N	\N	0
