titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt12790000	1	Episódio #1.1321	PT	pt	\N	\N	0
tt12790000	2	Episodio #1.1321	IT	it	\N	\N	0
tt12790000	3	Episodio #1.1321	ES	es	\N	\N	0
tt12790000	4	Folge #1.1321	DE	de	\N	\N	0
tt12790000	5	エピソード #1.1321	JP	ja	\N	\N	0
tt12790000	6	Épisode #1.1321	FR	fr	\N	\N	0
tt12790000	7	एपिसोड #1.1321	IN	hi	\N	\N	0
tt12790002	1	Face the Fight	IN	\N	\N	\N	0
tt12790004	1	Diners, Drive-Ins and Dives Tournament: GGG Super Teams Part 2	US	\N	\N	\N	0
tt12790008	1	Episódio #1.1322	PT	pt	\N	\N	0
tt12790008	2	Episodio #1.1322	IT	it	\N	\N	0
tt12790008	3	Episodio #1.1322	ES	es	\N	\N	0
tt12790008	4	Folge #1.1322	DE	de	\N	\N	0
tt12790008	5	エピソード #1.1322	JP	ja	\N	\N	0
tt12790008	6	Épisode #1.1322	FR	fr	\N	\N	0
tt12790008	7	एपिसोड #1.1322	IN	hi	\N	\N	0
tt12790010	1	Folge #1.1323	DE	de	\N	\N	0
tt12790010	2	Episodio #1.1323	ES	es	\N	\N	0
tt12790010	3	Episodio #1.1323	IT	it	\N	\N	0
tt12790010	4	エピソード #1.1323	JP	ja	\N	\N	0
tt12790010	5	Épisode #1.1323	FR	fr	\N	\N	0
tt12790010	6	एपिसोड #1.1323	IN	hi	\N	\N	0
tt12790010	7	Episódio #1.1323	PT	pt	\N	\N	0
tt12790012	1	エピソード #1.1324	JP	ja	\N	\N	0
tt12790012	2	Folge #1.1324	DE	de	\N	\N	0
tt12790012	3	Episodio #1.1324	ES	es	\N	\N	0
tt12790012	4	Episodio #1.1324	IT	it	\N	\N	0
tt12790012	5	एपिसोड #1.1324	IN	hi	\N	\N	0
tt12790012	6	Épisode #1.1324	FR	fr	\N	\N	0
tt12790012	7	Episódio #1.1324	PT	pt	\N	\N	0
tt12790014	1	Diners, Drive-Ins and Dives Tournament: GGG Super Teams Part 3	US	\N	\N	\N	0
tt12790016	1	Folge #1.1325	DE	de	\N	\N	0
tt12790016	2	エピソード #1.1325	JP	ja	\N	\N	0
tt12790016	3	Episodio #1.1325	IT	it	\N	\N	0
tt12790016	4	Episodio #1.1325	ES	es	\N	\N	0
tt12790016	5	एपिसोड #1.1325	IN	hi	\N	\N	0
tt12790016	6	Épisode #1.1325	FR	fr	\N	\N	0
tt12790016	7	Episódio #1.1325	PT	pt	\N	\N	0
tt12790018	1	エピソード #1.1326	JP	ja	\N	\N	0
tt12790018	2	Episodio #1.1326	IT	it	\N	\N	0
tt12790018	3	Episodio #1.1326	ES	es	\N	\N	0
tt12790018	4	एपिसोड #1.1326	IN	hi	\N	\N	0
tt12790018	5	Episódio #1.1326	PT	pt	\N	\N	0
tt12790018	6	Épisode #1.1326	FR	fr	\N	\N	0
tt12790018	7	Folge #1.1326	DE	de	\N	\N	0
tt12790020	1	エピソード #1.1327	JP	ja	\N	\N	0
tt12790020	2	एपिसोड #1.1327	IN	hi	\N	\N	0
tt12790020	3	Episodio #1.1327	ES	es	\N	\N	0
tt12790020	4	Episódio #1.1327	PT	pt	\N	\N	0
tt12790020	5	Episodio #1.1327	IT	it	\N	\N	0
tt12790020	6	Épisode #1.1327	FR	fr	\N	\N	0
tt12790020	7	Folge #1.1327	DE	de	\N	\N	0
tt12790022	1	Épisode #1.1328	FR	fr	\N	\N	0
tt12790022	2	Episodio #1.1328	ES	es	\N	\N	0
tt12790022	3	एपिसोड #1.1328	IN	hi	\N	\N	0
tt12790022	4	Episódio #1.1328	PT	pt	\N	\N	0
tt12790022	5	Episodio #1.1328	IT	it	\N	\N	0
tt12790022	6	エピソード #1.1328	JP	ja	\N	\N	0
tt12790022	7	Folge #1.1328	DE	de	\N	\N	0
tt12790026	1	Épisode #1.1329	FR	fr	\N	\N	0
tt12790026	2	एपिसोड #1.1329	IN	hi	\N	\N	0
tt12790026	3	Episódio #1.1329	PT	pt	\N	\N	0
tt12790026	4	Episodio #1.1329	IT	it	\N	\N	0
tt12790026	5	Episodio #1.1329	ES	es	\N	\N	0
tt12790026	6	Folge #1.1329	DE	de	\N	\N	0
tt12790026	7	エピソード #1.1329	JP	ja	\N	\N	0
tt12790030	1	एपिसोड #1.1330	IN	hi	\N	\N	0
tt12790030	2	Episodio #1.1330	ES	es	\N	\N	0
tt12790030	3	Episódio #1.1330	PT	pt	\N	\N	0
tt12790030	4	Episodio #1.1330	IT	it	\N	\N	0
tt12790030	5	Épisode #1.1330	FR	fr	\N	\N	0
tt12790030	6	Folge #1.1330	DE	de	\N	\N	0
tt12790030	7	エピソード #1.1330	JP	ja	\N	\N	0
tt12790032	1	Episodio #1.1331	ES	es	\N	\N	0
