titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt1910000	1	Friday the 13th: The Obsession	US	\N	\N	\N	0
tt1910001	1	Épisode #1.15	FR	fr	\N	\N	0
tt1910001	2	Folge #1.15	DE	de	\N	\N	0
tt1910001	3	エピソード #1.15	JP	ja	\N	\N	0
tt1910001	4	Episódio #1.15	PT	pt	\N	\N	0
tt1910001	5	Episodio #1.15	IT	it	\N	\N	0
tt1910001	6	एपिसोड #1.15	IN	hi	\N	\N	0
tt1910001	7	Episodio #1.15	ES	es	\N	\N	0
tt1910004	1	6 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910004	2	Episódio datado de 6 Maio de 2011	PT	pt	\N	\N	0
tt1910004	3	Folge vom 6. Mai 2011	DE	de	\N	\N	0
tt1910004	4	Episodio fechado 6 mayo 2011	ES	es	\N	\N	0
tt1910004	5	Episodio datato 6 maggio 2011	IT	it	\N	\N	0
tt1910004	6	2011年5月6日 のエピソード	JP	ja	\N	\N	0
tt1910004	7	Épisode datant du 6 mai 2011	FR	fr	\N	\N	0
tt1910007	1	Three Gigolos and a Baby	US	\N	\N	\N	0
tt1910008	1	Dance Dance Gigoloution	US	\N	\N	\N	0
tt1910009	1	The Beginning of the End	NZ	\N	\N	\N	0
tt1910010	1	Aflevering 4251	NL	\N	\N	\N	0
tt1910012	1	Chase the Worm	US	\N	\N	\N	0
tt1910016	1	Episódio datado de 19 Março de 2005	PT	pt	\N	\N	0
tt1910016	2	Episodio datato 19 marzo 2005	IT	it	\N	\N	0
tt1910016	3	Episodio fechado 19 marzo 2005	ES	es	\N	\N	0
tt1910016	4	Folge vom 19. März 2005	DE	de	\N	\N	0
tt1910016	5	Épisode datant du 19 mars 2005	FR	fr	\N	\N	0
tt1910016	6	19 मार्च 2005 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910016	7	2005年3月19日 のエピソード	JP	ja	\N	\N	0
tt1910017	1	De behangers	NL	\N	\N	\N	0
tt1910018	1	Wie volgt...?	NL	\N	\N	\N	0
tt1910020	1	6 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910020	2	Episódio datado de 6 Maio de 2011	PT	pt	\N	\N	0
tt1910020	3	Folge vom 6. Mai 2011	DE	de	\N	\N	0
tt1910020	4	Episodio fechado 6 mayo 2011	ES	es	\N	\N	0
tt1910020	5	Episodio datato 6 maggio 2011	IT	it	\N	\N	0
tt1910020	6	2011年5月6日 のエピソード	JP	ja	\N	\N	0
tt1910020	7	Épisode datant du 6 mai 2011	FR	fr	\N	\N	0
tt1910021	1	Episodio #1.11	IT	it	\N	\N	0
tt1910021	2	Épisode #1.11	FR	fr	\N	\N	0
tt1910021	3	Folge #1.11	DE	de	\N	\N	0
tt1910021	4	エピソード #1.11	JP	ja	\N	\N	0
tt1910021	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt1910021	6	Episódio #1.11	PT	pt	\N	\N	0
tt1910021	7	Episodio #1.11	ES	es	\N	\N	0
tt1910022	1	Episodio #1.12	IT	it	\N	\N	0
tt1910022	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt1910022	3	エピソード #1.12	JP	ja	\N	\N	0
tt1910022	4	Épisode #1.12	FR	fr	\N	\N	0
tt1910022	5	Folge #1.12	DE	de	\N	\N	0
tt1910022	6	Episódio #1.12	PT	pt	\N	\N	0
tt1910022	7	Episodio #1.12	ES	es	\N	\N	0
tt1910023	1	Folge #1.13	DE	de	\N	\N	0
tt1910023	2	Episodio #1.13	IT	it	\N	\N	0
tt1910023	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt1910023	4	Épisode #1.13	FR	fr	\N	\N	0
tt1910023	5	エピソード #1.13	JP	ja	\N	\N	0
tt1910023	6	Episódio #1.13	PT	pt	\N	\N	0
tt1910023	7	Episodio #1.13	ES	es	\N	\N	0
tt1910024	1	Episódio #1.14	PT	pt	\N	\N	0
tt1910024	2	Folge #1.14	DE	de	\N	\N	0
tt1910024	3	Episodio #1.14	IT	it	\N	\N	0
tt1910024	4	एपिसोड #1.14	IN	hi	\N	\N	0
tt1910024	5	エピソード #1.14	JP	ja	\N	\N	0
tt1910024	6	Épisode #1.14	FR	fr	\N	\N	0
tt1910024	7	Episodio #1.14	ES	es	\N	\N	0
tt1910028	1	Episódio datado de 8 Maio de 2011	PT	pt	\N	\N	0
tt1910028	2	Episodio datato 8 maggio 2011	IT	it	\N	\N	0
tt1910028	3	2011年5月8日 のエピソード	JP	ja	\N	\N	0
tt1910028	4	Folge vom 8. Mai 2011	DE	de	\N	\N	0
tt1910028	5	Episodio fechado 8 mayo 2011	ES	es	\N	\N	0
tt1910028	6	8 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910028	7	Épisode datant du 8 mai 2011	FR	fr	\N	\N	0
tt1910030	1	Episodio #1.3037	ES	es	\N	\N	0
tt1910030	2	エピソード #1.3037	JP	ja	\N	\N	0
tt1910030	3	Episodio #1.3037	IT	it	\N	\N	0
tt1910030	4	Épisode #1.3037	FR	fr	\N	\N	0
tt1910030	5	Folge #1.3037	DE	de	\N	\N	0
tt1910030	6	Episódio #1.3037	PT	pt	\N	\N	0
tt1910030	7	एपिसोड #1.3037	IN	hi	\N	\N	0
tt1910031	1	エピソード #1.5281	JP	ja	\N	\N	0
tt1910031	2	Folge #1.5281	DE	de	\N	\N	0
tt1910031	3	Episódio #1.5281	PT	pt	\N	\N	0
tt1910031	4	Episodio #1.5281	IT	it	\N	\N	0
tt1910031	5	Episodio #1.5281	ES	es	\N	\N	0
tt1910031	6	एपिसोड #1.5281	IN	hi	\N	\N	0
tt1910031	7	Épisode #1.5281	FR	fr	\N	\N	0
tt1910032	1	Home on Sunday	GB	\N	imdbDisplay	\N	0
tt1910032	2	Home on Sunday	\N	\N	original	\N	1
tt1910039	1	Épisode datant du 7 mai 2011	FR	fr	\N	\N	0
tt1910039	2	Folge vom 7. Mai 2011	DE	de	\N	\N	0
tt1910039	3	2011年5月7日 のエピソード	JP	ja	\N	\N	0
tt1910039	4	7 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910039	5	Episódio datado de 7 Maio de 2011	PT	pt	\N	\N	0
tt1910039	6	Episodio fechado 7 mayo 2011	ES	es	\N	\N	0
tt1910039	7	Episodio datato 7 maggio 2011	IT	it	\N	\N	0
tt1910059	1	6 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910059	2	Episódio datado de 6 Maio de 2011	PT	pt	\N	\N	0
tt1910059	3	Folge vom 6. Mai 2011	DE	de	\N	\N	0
tt1910059	4	Episodio fechado 6 mayo 2011	ES	es	\N	\N	0
tt1910059	5	Episodio datato 6 maggio 2011	IT	it	\N	\N	0
tt1910059	6	2011年5月6日 のエピソード	JP	ja	\N	\N	0
tt1910059	7	Épisode datant du 6 mai 2011	FR	fr	\N	\N	0
tt1910060	1	Makka Pakka's Circle of Friends	GB	\N	\N	\N	0
tt1910061	1	Trubliphone Fun	GB	\N	\N	\N	0
tt1910062	1	10 दिसम्बर 2009 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910062	2	Folge vom 10. Dezember 2009	DE	de	\N	\N	0
tt1910062	3	Episodio datato 10 dicembre 2009	IT	it	\N	\N	0
tt1910062	4	Épisode datant du 10 décembre 2009	FR	fr	\N	\N	0
tt1910062	5	Episodio fechado 10 diciembre 2009	ES	es	\N	\N	0
tt1910062	6	2009年12月10日 のエピソード	JP	ja	\N	\N	0
tt1910062	7	Episódio datado de 10 Dezembro de 2009	PT	pt	\N	\N	0
tt1910067	1	Episodio fechado 25 septiembre 2008	ES	es	\N	\N	0
tt1910067	2	Épisode datant du 25 septembre 2008	FR	fr	\N	\N	0
tt1910067	3	Episodio datato 25 settembre 2008	IT	it	\N	\N	0
tt1910067	4	2008年9月25日 のエピソード	JP	ja	\N	\N	0
tt1910067	5	25 सितम्बर 2008 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910067	6	Folge vom 25. September 2008	DE	de	\N	\N	0
tt1910067	7	Episódio datado de 25 Setembro de 2008	PT	pt	\N	\N	0
tt1910068	1	2008年9月30日 のエピソード	JP	ja	\N	\N	0
tt1910068	2	Episódio datado de 30 Setembro de 2008	PT	pt	\N	\N	0
tt1910068	3	Épisode datant du 30 septembre 2008	FR	fr	\N	\N	0
tt1910068	4	Folge vom 30. September 2008	DE	de	\N	\N	0
tt1910068	5	Episodio fechado 30 septiembre 2008	ES	es	\N	\N	0
tt1910068	6	30 सितम्बर 2008 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910068	7	Episodio datato 30 settembre 2008	IT	it	\N	\N	0
tt1910069	1	Episodio #11.158	ES	es	\N	\N	0
tt1910069	2	エピソード #11.158	JP	ja	\N	\N	0
tt1910069	3	Episodio #11.158	IT	it	\N	\N	0
tt1910069	4	Épisode #11.158	FR	fr	\N	\N	0
tt1910069	5	Folge #11.158	DE	de	\N	\N	0
tt1910069	6	Episódio #11.158	PT	pt	\N	\N	0
tt1910069	7	एपिसोड #11.158	IN	hi	\N	\N	0
tt1910070	1	Épisode #11.160	FR	fr	\N	\N	0
tt1910070	2	Folge #11.160	DE	de	\N	\N	0
tt1910070	3	Episódio #11.160	PT	pt	\N	\N	0
tt1910070	4	एपिसोड #11.160	IN	hi	\N	\N	0
tt1910070	5	Episodio #11.160	ES	es	\N	\N	0
tt1910070	6	Episodio #11.160	IT	it	\N	\N	0
tt1910070	7	エピソード #11.160	JP	ja	\N	\N	0
tt1910077	1	6 मई 2011 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt1910077	2	Episódio datado de 6 Maio de 2011	PT	pt	\N	\N	0
tt1910077	3	Folge vom 6. Mai 2011	DE	de	\N	\N	0
tt1910077	4	Episodio fechado 6 mayo 2011	ES	es	\N	\N	0
tt1910077	5	Episodio datato 6 maggio 2011	IT	it	\N	\N	0
tt1910077	6	2011年5月6日 のエピソード	JP	ja	\N	\N	0
tt1910077	7	Épisode datant du 6 mai 2011	FR	fr	\N	\N	0
tt1910080	1	エピソード #1.1	JP	ja	\N	\N	0
tt1910080	2	Folge #1.1	DE	de	\N	\N	0
tt1910080	3	Episodio #1.1	ES	es	\N	\N	0
tt1910080	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt1910080	5	Épisode #1.1	FR	fr	\N	\N	0
tt1910080	6	Episódio #1.1	PT	pt	\N	\N	0
tt1910080	7	Episodio #1.1	IT	it	\N	\N	0
tt1910081	1	エピソード #1.2	JP	ja	\N	\N	0
tt1910081	2	Episodio #1.2	ES	es	\N	\N	0
tt1910081	3	Folge #1.2	DE	de	\N	\N	0
tt1910081	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt1910081	5	Épisode #1.2	FR	fr	\N	\N	0
tt1910081	6	Episódio #1.2	PT	pt	\N	\N	0
tt1910081	7	Episodio #1.2	IT	it	\N	\N	0
tt1910082	1	Episódio #1.3	PT	pt	\N	\N	0
tt1910082	2	エピソード #1.3	JP	ja	\N	\N	0
tt1910082	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt1910082	4	Episodio #1.3	IT	it	\N	\N	0
tt1910082	5	Épisode #1.3	FR	fr	\N	\N	0
tt1910082	6	Folge #1.3	DE	de	\N	\N	0
tt1910082	7	Episodio #1.3	ES	es	\N	\N	0
tt1910083	1	Episódio #1.4	PT	pt	\N	\N	0
tt1910083	2	Episodio #1.4	IT	it	\N	\N	0
tt1910083	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt1910083	4	Épisode #1.4	FR	fr	\N	\N	0
tt1910083	5	Folge #1.4	DE	de	\N	\N	0
tt1910083	6	エピソード #1.4	JP	ja	\N	\N	0
tt1910083	7	Episodio #1.4	ES	es	\N	\N	0
tt1910084	1	Episódio #1.5	PT	pt	\N	\N	0
tt1910084	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt1910084	3	Épisode #1.5	FR	fr	\N	\N	0
tt1910084	4	Episodio #1.5	IT	it	\N	\N	0
tt1910084	5	Folge #1.5	DE	de	\N	\N	0
tt1910084	6	Episodio #1.5	ES	es	\N	\N	0
tt1910084	7	エピソード #1.5	JP	ja	\N	\N	0
tt1910085	1	Episódio #1.6	PT	pt	\N	\N	0
tt1910085	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt1910085	3	Épisode #1.6	FR	fr	\N	\N	0
tt1910085	4	Episodio #1.6	IT	it	\N	\N	0
tt1910085	5	エピソード #1.6	JP	ja	\N	\N	0
tt1910085	6	Episodio #1.6	ES	es	\N	\N	0
tt1910085	7	Folge #1.6	DE	de	\N	\N	0
tt1910086	1	Episodio #1.7	ES	es	\N	\N	0
tt1910086	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt1910086	3	Episódio #1.7	PT	pt	\N	\N	0
tt1910086	4	Episodio #1.7	IT	it	\N	\N	0
tt1910086	5	Épisode #1.7	FR	fr	\N	\N	0
tt1910086	6	エピソード #1.7	JP	ja	\N	\N	0
tt1910086	7	Folge #1.7	DE	de	\N	\N	0
tt1910087	1	Folge #1.8	DE	de	\N	\N	0
tt1910087	2	Episodio #1.8	ES	es	\N	\N	0
tt1910087	3	Episódio #1.8	PT	pt	\N	\N	0
tt1910087	4	Episodio #1.8	IT	it	\N	\N	0
tt1910087	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt1910087	6	Épisode #1.8	FR	fr	\N	\N	0
tt1910087	7	エピソード #1.8	JP	ja	\N	\N	0
tt1910088	1	エピソード #1.1	JP	ja	\N	\N	0
tt1910088	2	Folge #1.1	DE	de	\N	\N	0
tt1910088	3	Episodio #1.1	ES	es	\N	\N	0
tt1910088	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt1910088	5	Épisode #1.1	FR	fr	\N	\N	0
tt1910088	6	Episódio #1.1	PT	pt	\N	\N	0
tt1910088	7	Episodio #1.1	IT	it	\N	\N	0
tt1910089	1	Episodio #1.10	IT	it	\N	\N	0
tt1910089	2	Folge #1.10	DE	de	\N	\N	0
tt1910089	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt1910089	4	エピソード #1.10	JP	ja	\N	\N	0
tt1910089	5	Épisode #1.10	FR	fr	\N	\N	0
tt1910089	6	Episódio #1.10	PT	pt	\N	\N	0
tt1910089	7	Episodio #1.10	ES	es	\N	\N	0
tt1910090	1	Episodio #1.11	IT	it	\N	\N	0
tt1910090	2	Épisode #1.11	FR	fr	\N	\N	0
tt1910090	3	Folge #1.11	DE	de	\N	\N	0
tt1910090	4	エピソード #1.11	JP	ja	\N	\N	0
tt1910090	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt1910090	6	Episódio #1.11	PT	pt	\N	\N	0
tt1910090	7	Episodio #1.11	ES	es	\N	\N	0
tt1910091	1	Episodio #1.12	IT	it	\N	\N	0
tt1910091	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt1910091	3	エピソード #1.12	JP	ja	\N	\N	0
tt1910091	4	Épisode #1.12	FR	fr	\N	\N	0
tt1910091	5	Folge #1.12	DE	de	\N	\N	0
tt1910091	6	Episódio #1.12	PT	pt	\N	\N	0
tt1910091	7	Episodio #1.12	ES	es	\N	\N	0
tt1910092	1	Folge #1.13	DE	de	\N	\N	0
tt1910092	2	Episodio #1.13	IT	it	\N	\N	0
tt1910092	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt1910092	4	Épisode #1.13	FR	fr	\N	\N	0
tt1910092	5	エピソード #1.13	JP	ja	\N	\N	0
tt1910092	6	Episódio #1.13	PT	pt	\N	\N	0
tt1910092	7	Episodio #1.13	ES	es	\N	\N	0
tt1910093	1	Episódio #1.14	PT	pt	\N	\N	0
tt1910093	2	Folge #1.14	DE	de	\N	\N	0
tt1910093	3	Episodio #1.14	IT	it	\N	\N	0
tt1910093	4	एपिसोड #1.14	IN	hi	\N	\N	0
tt1910093	5	エピソード #1.14	JP	ja	\N	\N	0
tt1910093	6	Épisode #1.14	FR	fr	\N	\N	0
tt1910093	7	Episodio #1.14	ES	es	\N	\N	0
tt1910094	1	Épisode #1.15	FR	fr	\N	\N	0
tt1910094	2	Folge #1.15	DE	de	\N	\N	0
tt1910094	3	エピソード #1.15	JP	ja	\N	\N	0
tt1910094	4	Episódio #1.15	PT	pt	\N	\N	0
tt1910094	5	Episodio #1.15	IT	it	\N	\N	0
tt1910094	6	एपिसोड #1.15	IN	hi	\N	\N	0
tt1910094	7	Episodio #1.15	ES	es	\N	\N	0
tt1910095	1	Episódio #1.16	PT	pt	\N	\N	0
tt1910095	2	एपिसोड #1.16	IN	hi	\N	\N	0
tt1910095	3	エピソード #1.16	JP	ja	\N	\N	0
tt1910095	4	Épisode #1.16	FR	fr	\N	\N	0
tt1910095	5	Folge #1.16	DE	de	\N	\N	0
tt1910095	6	Episodio #1.16	IT	it	\N	\N	0
tt1910095	7	Episodio #1.16	ES	es	\N	\N	0
tt1910096	1	Episódio #1.17	PT	pt	\N	\N	0
tt1910096	2	एपिसोड #1.17	IN	hi	\N	\N	0
tt1910096	3	Épisode #1.17	FR	fr	\N	\N	0
tt1910096	4	エピソード #1.17	JP	ja	\N	\N	0
tt1910096	5	Episodio #1.17	IT	it	\N	\N	0
tt1910096	6	Episodio #1.17	ES	es	\N	\N	0
tt1910096	7	Folge #1.17	DE	de	\N	\N	0
tt1910097	1	एपिसोड #1.18	IN	hi	\N	\N	0
tt1910097	2	エピソード #1.18	JP	ja	\N	\N	0
tt1910097	3	Épisode #1.18	FR	fr	\N	\N	0
tt1910097	4	Episódio #1.18	PT	pt	\N	\N	0
tt1910097	5	Episodio #1.18	ES	es	\N	\N	0
tt1910097	6	Episodio #1.18	IT	it	\N	\N	0
tt1910097	7	Folge #1.18	DE	de	\N	\N	0
tt1910098	1	एपिसोड #1.19	IN	hi	\N	\N	0
