titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt7140000	1	Chasse aux Iles Canaries	\N	\N	original	\N	1
tt7140000	2	Chasse aux Iles Canaries	FR	\N	imdbDisplay	\N	0
tt7140002	1	エピソード #1.1	JP	ja	\N	\N	0
tt7140002	2	Folge #1.1	DE	de	\N	\N	0
tt7140002	3	Episodio #1.1	ES	es	\N	\N	0
tt7140002	4	एपिसोड #1.1	IN	hi	\N	\N	0
tt7140002	5	Épisode #1.1	FR	fr	\N	\N	0
tt7140002	6	Episódio #1.1	PT	pt	\N	\N	0
tt7140002	7	Episodio #1.1	IT	it	\N	\N	0
tt7140004	1	エピソード #1.2	JP	ja	\N	\N	0
tt7140004	2	Episodio #1.2	ES	es	\N	\N	0
tt7140004	3	Folge #1.2	DE	de	\N	\N	0
tt7140004	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt7140004	5	Épisode #1.2	FR	fr	\N	\N	0
tt7140004	6	Episódio #1.2	PT	pt	\N	\N	0
tt7140004	7	Episodio #1.2	IT	it	\N	\N	0
tt7140006	1	Episódio #1.3	PT	pt	\N	\N	0
tt7140006	2	エピソード #1.3	JP	ja	\N	\N	0
tt7140006	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt7140006	4	Episodio #1.3	IT	it	\N	\N	0
tt7140006	5	Épisode #1.3	FR	fr	\N	\N	0
tt7140006	6	Folge #1.3	DE	de	\N	\N	0
tt7140006	7	Episodio #1.3	ES	es	\N	\N	0
tt7140008	1	Episódio #1.4	PT	pt	\N	\N	0
tt7140008	2	Episodio #1.4	IT	it	\N	\N	0
tt7140008	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt7140008	4	Épisode #1.4	FR	fr	\N	\N	0
tt7140008	5	Folge #1.4	DE	de	\N	\N	0
tt7140008	6	エピソード #1.4	JP	ja	\N	\N	0
tt7140008	7	Episodio #1.4	ES	es	\N	\N	0
tt7140010	1	Episódio #1.5	PT	pt	\N	\N	0
tt7140010	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt7140010	3	Épisode #1.5	FR	fr	\N	\N	0
tt7140010	4	Episodio #1.5	IT	it	\N	\N	0
tt7140010	5	Folge #1.5	DE	de	\N	\N	0
tt7140010	6	Episodio #1.5	ES	es	\N	\N	0
tt7140010	7	エピソード #1.5	JP	ja	\N	\N	0
tt7140012	1	Episódio #1.6	PT	pt	\N	\N	0
tt7140012	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt7140012	3	Épisode #1.6	FR	fr	\N	\N	0
tt7140012	4	Episodio #1.6	IT	it	\N	\N	0
tt7140012	5	エピソード #1.6	JP	ja	\N	\N	0
tt7140012	6	Episodio #1.6	ES	es	\N	\N	0
tt7140012	7	Folge #1.6	DE	de	\N	\N	0
tt7140014	1	Aspirina C	IT	\N	imdbDisplay	\N	0
tt7140014	2	Aspirina C	\N	\N	original	\N	1
