titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt6840000	1	Épisode datant du 13 octobre 1972	FR	fr	\N	\N	0
tt6840000	2	Folge vom 13. Oktober 1972	DE	de	\N	\N	0
tt6840000	3	Episodio fechado 13 octubre 1972	ES	es	\N	\N	0
tt6840000	4	13 अक्टूबर 1972 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840000	5	Episodio datato 13 ottobre 1972	IT	it	\N	\N	0
tt6840000	6	1972年10月13日 のエピソード	JP	ja	\N	\N	0
tt6840000	7	Episódio datado de 13 Outubro de 1972	PT	pt	\N	\N	0
tt6840014	1	De 12 van Oldenheim	CA	fr	imdbDisplay	\N	0
tt6840014	2	Олденхайм 12	RU	\N	imdbDisplay	\N	0
tt6840014	3	The 12 from Oldenheim	ID	en	imdbDisplay	\N	0
tt6840014	4	De 12 van Oldenheim	US	\N	imdbDisplay	\N	0
tt6840014	5	De 12 van Oldenheim	NL	\N	\N	\N	0
tt6840014	6	De 12 van Oldenheim	\N	\N	original	\N	1
tt6840016	1	The Human Potential	\N	\N	original	\N	1
tt6840016	2	The Human Potential	US	\N	imdbDisplay	\N	0
tt6840022	1	Episodio datato 22 marzo 2007	IT	it	\N	\N	0
tt6840022	2	Episódio datado de 22 Março de 2007	PT	pt	\N	\N	0
tt6840022	3	Folge vom 22. März 2007	DE	de	\N	\N	0
tt6840022	4	22 मार्च 2007 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840022	5	Episodio fechado 22 marzo 2007	ES	es	\N	\N	0
tt6840022	6	Épisode datant du 22 mars 2007	FR	fr	\N	\N	0
tt6840022	7	2007年3月22日 のエピソード	JP	ja	\N	\N	0
tt6840024	1	SpongeBob Movie: Sponge Out of Water: Hip to Be SquarePants	\N	\N	original	\N	1
tt6840024	2	SpongeBob Movie: Sponge Out of Water: Hip to Be SquarePants	US	\N	imdbDisplay	\N	0
tt6840026	1	Vincent and the Sunset	CA	\N	\N	\N	0
tt6840028	1	Episódio datado de 23 Março de 2007	PT	pt	\N	\N	0
tt6840028	2	Épisode datant du 23 mars 2007	FR	fr	\N	\N	0
tt6840028	3	2007年3月23日 のエピソード	JP	ja	\N	\N	0
tt6840028	4	23 मार्च 2007 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840028	5	Episodio datato 23 marzo 2007	IT	it	\N	\N	0
tt6840028	6	Episodio fechado 23 marzo 2007	ES	es	\N	\N	0
tt6840028	7	Folge vom 23. März 2007	DE	de	\N	\N	0
tt6840032	1	Contract	\N	\N	original	\N	1
tt6840032	2	Contract	US	\N	imdbDisplay	\N	0
tt6840034	1	Education on Air with Google 2016	US	\N	imdbDisplay	\N	0
tt6840034	2	Education on Air with Google 2016	\N	\N	original	\N	1
tt6840036	1	Oh Well	US	\N	imdbDisplay	\N	0
tt6840036	2	Oh Well	\N	\N	original	\N	1
tt6840040	1	Drei tänzerische Skizzen	XWG	\N	imdbDisplay	\N	0
tt6840040	2	Drei tänzerische Skizzen	\N	\N	original	\N	1
tt6840042	1	Dual	\N	\N	original	\N	1
tt6840042	2	Dual	US	\N	imdbDisplay	\N	0
tt6840044	1	I Can't Stand Looking Like My Twin	US	\N	\N	\N	0
tt6840048	1	Episódio datado de 24 Março de 2007	PT	pt	\N	\N	0
tt6840048	2	Épisode datant du 24 mars 2007	FR	fr	\N	\N	0
tt6840048	3	Episodio datato 24 marzo 2007	IT	it	\N	\N	0
tt6840048	4	2007年3月24日 のエピソード	JP	ja	\N	\N	0
tt6840048	5	24 मार्च 2007 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840048	6	Folge vom 24. März 2007	DE	de	\N	\N	0
tt6840048	7	Episodio fechado 24 marzo 2007	ES	es	\N	\N	0
tt6840050	1	Folge vom 4. Oktober 1972	DE	de	\N	\N	0
tt6840050	2	1972年10月4日 のエピソード	JP	ja	\N	\N	0
tt6840050	3	Episodio datato 4 ottobre 1972	IT	it	\N	\N	0
tt6840050	4	4 अक्टूबर 1972 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840050	5	Episodio fechado 4 octubre 1972	ES	es	\N	\N	0
tt6840050	6	Episódio datado de 4 Outubro de 1972	PT	pt	\N	\N	0
tt6840050	7	Épisode datant du 4 octobre 1972	FR	fr	\N	\N	0
tt6840052	1	Heitere Leinwand	\N	\N	original	\N	1
tt6840052	2	Heitere Leinwand	XWG	\N	imdbDisplay	\N	0
tt6840064	1	Htaed	\N	\N	original	\N	1
tt6840064	2	Htaed	US	\N	imdbDisplay	\N	0
tt6840068	1	Breakneck Hill	US	\N	imdbDisplay	\N	0
tt6840068	2	Breakneck Hill	\N	\N	original	\N	1
tt6840072	1	Giggles Talk	US	\N	imdbDisplay	\N	0
tt6840072	2	Giggles Talk	\N	\N	original	\N	1
tt6840076	1	The 59th Annual TV Week Logie Awards	\N	\N	original	\N	1
tt6840076	2	The 59th Annual TV Week Logie Awards	AU	\N	imdbDisplay	\N	0
tt6840080	1	Episodio fechado 26 marzo 2007	ES	es	\N	\N	0
tt6840080	2	Folge vom 26. März 2007	DE	de	\N	\N	0
tt6840080	3	Episodio datato 26 marzo 2007	IT	it	\N	\N	0
tt6840080	4	Épisode datant du 26 mars 2007	FR	fr	\N	\N	0
tt6840080	5	2007年3月26日 のエピソード	JP	ja	\N	\N	0
tt6840080	6	26 मार्च 2007 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt6840080	7	Episódio datado de 26 Março de 2007	PT	pt	\N	\N	0
tt6840082	1	WWE Backlash	\N	\N	original	\N	1
tt6840082	2	WWE Backlash	US	\N	imdbDisplay	\N	0
tt6840084	1	エピソード #2.1	JP	ja	\N	\N	0
tt6840084	2	Episodio #2.1	ES	es	\N	\N	0
tt6840084	3	Folge #2.1	DE	de	\N	\N	0
tt6840084	4	एपिसोड #2.1	IN	hi	\N	\N	0
tt6840084	5	Épisode #2.1	FR	fr	\N	\N	0
tt6840084	6	Episódio #2.1	PT	pt	\N	\N	0
tt6840084	7	Episodio #2.1	IT	it	\N	\N	0
tt6840088	1	Episódio #2.2	PT	pt	\N	\N	0
tt6840088	2	エピソード #2.2	JP	ja	\N	\N	0
tt6840088	3	एपिसोड #2.2	IN	hi	\N	\N	0
tt6840088	4	Episodio #2.2	IT	it	\N	\N	0
tt6840088	5	Épisode #2.2	FR	fr	\N	\N	0
tt6840088	6	Folge #2.2	DE	de	\N	\N	0
tt6840088	7	Episodio #2.2	ES	es	\N	\N	0
tt6840090	1	JoJo's Juice	CA	en	imdbDisplay	\N	0
tt6840090	2	JoJo's Juice	US	\N	imdbDisplay	\N	0
tt6840090	3	JoJo's Juice	\N	\N	original	\N	1
tt6840094	1	The Greatest	US	\N	imdbDisplay	\N	0
tt6840094	2	The Greatest	\N	\N	original	\N	1
tt6840096	1	1.Wiener Bluttheater mit Frauenarzt Dr.Praetorius	AT	\N	imdbDisplay	\N	0
tt6840096	2	1.Wiener Bluttheater mit Frauenarzt Dr.Praetorius	\N	\N	original	\N	1
tt6840102	1	Episódio #2.4	PT	pt	\N	\N	0
tt6840102	2	एपिसोड #2.4	IN	hi	\N	\N	0
tt6840102	3	Épisode #2.4	FR	fr	\N	\N	0
tt6840102	4	Episodio #2.4	IT	it	\N	\N	0
tt6840102	5	Folge #2.4	DE	de	\N	\N	0
tt6840102	6	Episodio #2.4	ES	es	\N	\N	0
tt6840102	7	エピソード #2.4	JP	ja	\N	\N	0
tt6840106	10	Sparta	ES	\N	imdbDisplay	\N	0
tt6840106	11	Sparta	IN	hi	imdbDisplay	\N	0
tt6840106	12	S'parta	DE	\N	imdbDisplay	\N	0
tt6840106	13	Sparta	SE	\N	imdbDisplay	\N	0
tt6840106	14	S'parta	\N	\N	original	\N	1
tt6840106	15	S'parta	FR	\N	imdbDisplay	\N	0
tt6840106	16	S'parta	IT	\N	imdbDisplay	\N	0
tt6840106	17	S'parta	MX	\N	imdbDisplay	\N	0
tt6840106	18	Sparta	GB	\N	imdbDisplay	\N	0
tt6840106	19	S'parta	BR	\N	imdbDisplay	\N	0
tt6840106	1	Sпарта	RU	\N	imdbDisplay	\N	0
tt6840106	20	Sparta	DE	\N	imdbDisplay	\N	0
tt6840106	21	S'parta	ES	\N	imdbDisplay	\N	0
tt6840106	22	S'parta	IN	en	imdbDisplay	\N	0
tt6840106	23	Sparta	US	\N	imdbDisplay	\N	0
tt6840106	24	Sparta	ID	en	imdbDisplay	\N	0
tt6840106	2	Sparta	\N	\N	\N	\N	0
tt6840106	3	S'parta	IN	hi	imdbDisplay	\N	0
tt6840106	4	Sparta	CA	en	imdbDisplay	\N	0
tt6840106	5	سبارتا	AE	\N	imdbDisplay	\N	0
tt6840106	6	S'parta	PH	en	imdbDisplay	\N	0
tt6840106	7	S'parta	JP	ja	imdbDisplay	\N	0
tt6840106	8	S'parta	NL	\N	imdbDisplay	\N	0
tt6840106	9	S'parta	US	\N	imdbDisplay	\N	0
tt6840108	1	Calling the Streets	US	\N	\N	\N	0
tt6840108	2	Calling the Streets	\N	\N	original	\N	1
tt6840108	3	A Call Girl Life	US	\N	working	\N	0
tt6840108	4	The Life of a Call Girl	\N	\N	working	\N	0
tt6840128	1	Endgame	\N	\N	original	\N	1
tt6840128	2	Endgame	US	\N	imdbDisplay	\N	0
tt6840134	10	Интервью с Путиным	RU	\N	imdbDisplay	\N	0
tt6840134	11	Oliver Stone: Entrevistas a Putin	ES	\N	imdbDisplay	\N	0
tt6840134	12	Entrevistas com Putin	BR	\N	imdbDisplay	\N	0
