titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0530000	1	Episodio fechado 5 agosto 2003	ES	es	\N	\N	0
tt0530000	2	2003年8月5日 のエピソード	JP	ja	\N	\N	0
tt0530000	3	Épisode datant du 5 août 2003	FR	fr	\N	\N	0
tt0530000	4	Episodio datato 5 agosto 2003	IT	it	\N	\N	0
tt0530000	5	5 अगस्त 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt0530000	6	Folge vom 5. August 2003	DE	de	\N	\N	0
tt0530000	7	Episódio datado de 5 Agosto de 2003	PT	pt	\N	\N	0
tt0530001	1	2003年8月7日 のエピソード	JP	ja	\N	\N	0
tt0530001	2	Épisode datant du 7 août 2003	FR	fr	\N	\N	0
tt0530001	3	Folge vom 7. August 2003	DE	de	\N	\N	0
tt0530001	4	7 अगस्त 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt0530001	5	Episodio fechado 7 agosto 2003	ES	es	\N	\N	0
tt0530001	6	Episodio datato 7 agosto 2003	IT	it	\N	\N	0
tt0530001	7	Episódio datado de 7 Agosto de 2003	PT	pt	\N	\N	0
tt0530002	1	12 अगस्त 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt0530002	2	Folge vom 12. August 2003	DE	de	\N	\N	0
tt0530002	3	Episódio datado de 12 Agosto de 2003	PT	pt	\N	\N	0
tt0530002	4	2003年8月12日 のエピソード	JP	ja	\N	\N	0
tt0530002	5	Episodio fechado 12 agosto 2003	ES	es	\N	\N	0
tt0530002	6	Épisode datant du 12 août 2003	FR	fr	\N	\N	0
tt0530002	7	Episodio datato 12 agosto 2003	IT	it	\N	\N	0
tt0530003	1	Episodio fechado 13 agosto 2003	ES	es	\N	\N	0
tt0530003	2	Episodio datato 13 agosto 2003	IT	it	\N	\N	0
tt0530003	3	Episódio datado de 13 Agosto de 2003	PT	pt	\N	\N	0
tt0530003	4	13 अगस्त 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt0530003	5	Épisode datant du 13 août 2003	FR	fr	\N	\N	0
tt0530003	6	2003年8月13日 のエピソード	JP	ja	\N	\N	0
tt0530003	7	Folge vom 13. August 2003	DE	de	\N	\N	0
tt0530004	1	14 अगस्त 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt0530004	2	Episodio fechado 14 agosto 2003	ES	es	\N	\N	0
tt0530004	3	Folge vom 14. August 2003	DE	de	\N	\N	0
tt0530004	4	Épisode datant du 14 août 2003	FR	fr	\N	\N	0
tt0530004	5	Episódio datado de 14 Agosto de 2003	PT	pt	\N	\N	0
tt0530004	6	Episodio datato 14 agosto 2003	IT	it	\N	\N	0
tt0530004	7	2003年8月14日 のエピソード	JP	ja	\N	\N	0
tt0530005	1	Épisode datant du 15 août 2003	FR	fr	\N	\N	0
tt0530005	2	Episodio datato 15 agosto 2003	IT	it	\N	\N	0
tt0530005	3	Episódio datado de 15 Agosto de 2003	PT	pt	\N	\N	0
tt0530005	4	Folge vom 15. August 2003	DE	de	\N	\N	0
tt0530005	5	2003年8月15日 のエピソード	JP	ja	\N	\N	0
tt0530005	6	Episodio fechado 15 agosto 2003	ES	es	\N	\N	0
