titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt20260184	1	Tahe Dil Se	IN	\N	\N	\N	0
tt20260192	1	Episódio #12.60	PT	pt	\N	\N	0
tt20260192	2	Épisode #12.60	FR	fr	\N	\N	0
tt20260192	3	एपिसोड #12.60	IN	hi	\N	\N	0
tt20260192	4	Episodio #12.60	ES	es	\N	\N	0
tt20260192	5	Episodio #12.60	IT	it	\N	\N	0
tt20260192	6	Folge #12.60	DE	de	\N	\N	0
tt20260192	7	エピソード #12.60	JP	ja	\N	\N	0
tt20260250	1	Pang-aapi	PH	\N	\N	\N	0
tt20260292	1	エピソード #1.330	JP	ja	\N	\N	0
tt20260292	2	Episodio #1.330	ES	es	\N	\N	0
tt20260292	3	एपिसोड #1.330	IN	hi	\N	\N	0
tt20260292	4	Episodio #1.330	IT	it	\N	\N	0
tt20260292	5	Folge #1.330	DE	de	\N	\N	0
tt20260292	6	Episódio #1.330	PT	pt	\N	\N	0
tt20260292	7	Épisode #1.330	FR	fr	\N	\N	0
tt20260370	1	Rang Rasiya	IN	\N	\N	\N	0
tt20260480	1	ABS-CBN News: Manila Mayor Isko Moreno Domagoso launches 2022 presidential bid	PH	\N	\N	\N	0
tt20260666	1	エピソード #1.331	JP	ja	\N	\N	0
tt20260666	2	Episodio #1.331	ES	es	\N	\N	0
tt20260666	3	Episodio #1.331	IT	it	\N	\N	0
tt20260666	4	Folge #1.331	DE	de	\N	\N	0
tt20260666	5	Episódio #1.331	PT	pt	\N	\N	0
tt20260666	6	एपिसोड #1.331	IN	hi	\N	\N	0
tt20260666	7	Épisode #1.331	FR	fr	\N	\N	0
tt20260684	1	Episódio #1.333	PT	pt	\N	\N	0
tt20260684	2	エピソード #1.333	JP	ja	\N	\N	0
tt20260684	3	Episodio #1.333	ES	es	\N	\N	0
tt20260684	4	Épisode #1.333	FR	fr	\N	\N	0
tt20260684	5	Folge #1.333	DE	de	\N	\N	0
tt20260684	6	एपिसोड #1.333	IN	hi	\N	\N	0
tt20260684	7	Episodio #1.333	IT	it	\N	\N	0
tt20260692	1	エピソード #1.332	JP	ja	\N	\N	0
tt20260692	2	Episodio #1.332	ES	es	\N	\N	0
tt20260692	3	Épisode #1.332	FR	fr	\N	\N	0
tt20260692	4	Folge #1.332	DE	de	\N	\N	0
tt20260692	5	Episodio #1.332	IT	it	\N	\N	0
tt20260692	6	एपिसोड #1.332	IN	hi	\N	\N	0
tt20260692	7	Episódio #1.332	PT	pt	\N	\N	0
tt20260726	1	Episódio #1.334	PT	pt	\N	\N	0
tt20260726	2	Episodio #1.334	ES	es	\N	\N	0
tt20260726	3	Épisode #1.334	FR	fr	\N	\N	0
tt20260726	4	एपिसोड #1.334	IN	hi	\N	\N	0
tt20260726	5	Episodio #1.334	IT	it	\N	\N	0
tt20260726	6	エピソード #1.334	JP	ja	\N	\N	0
tt20260726	7	Folge #1.334	DE	de	\N	\N	0
tt20260816	1	Episodio #1.335	ES	es	\N	\N	0
tt20260816	2	Episódio #1.335	PT	pt	\N	\N	0
tt20260816	3	एपिसोड #1.335	IN	hi	\N	\N	0
tt20260816	4	Épisode #1.335	FR	fr	\N	\N	0
tt20260816	5	エピソード #1.335	JP	ja	\N	\N	0
tt20260816	6	Episodio #1.335	IT	it	\N	\N	0
tt20260816	7	Folge #1.335	DE	de	\N	\N	0
tt20260826	1	Episodio #1.336	ES	es	\N	\N	0
tt20260826	2	एपिसोड #1.336	IN	hi	\N	\N	0
tt20260826	3	Episódio #1.336	PT	pt	\N	\N	0
tt20260826	4	Épisode #1.336	FR	fr	\N	\N	0
tt20260826	5	Folge #1.336	DE	de	\N	\N	0
tt20260826	6	Episodio #1.336	IT	it	\N	\N	0
tt20260826	7	エピソード #1.336	JP	ja	\N	\N	0
tt20260854	1	एपिसोड #1.338	IN	hi	\N	\N	0
tt20260854	2	Episodio #1.338	IT	it	\N	\N	0
tt20260854	3	Folge #1.338	DE	de	\N	\N	0
tt20260854	4	Episódio #1.338	PT	pt	\N	\N	0
tt20260854	5	Épisode #1.338	FR	fr	\N	\N	0
tt20260854	6	エピソード #1.338	JP	ja	\N	\N	0
tt20260854	7	Episodio #1.338	ES	es	\N	\N	0
tt20260858	1	एपिसोड #1.337	IN	hi	\N	\N	0
tt20260858	2	Episodio #1.337	IT	it	\N	\N	0
tt20260858	3	Episódio #1.337	PT	pt	\N	\N	0
tt20260858	4	Épisode #1.337	FR	fr	\N	\N	0
tt20260858	5	Folge #1.337	DE	de	\N	\N	0
tt20260858	6	エピソード #1.337	JP	ja	\N	\N	0
tt20260858	7	Episodio #1.337	ES	es	\N	\N	0
tt20260866	1	Episodio #1.339	IT	it	\N	\N	0
tt20260866	2	Folge #1.339	DE	de	\N	\N	0
tt20260866	3	Episódio #1.339	PT	pt	\N	\N	0
tt20260866	4	एपिसोड #1.339	IN	hi	\N	\N	0
tt20260866	5	Épisode #1.339	FR	fr	\N	\N	0
tt20260866	6	エピソード #1.339	JP	ja	\N	\N	0
tt20260866	7	Episodio #1.339	ES	es	\N	\N	0
tt20260904	1	Folge #1.340	DE	de	\N	\N	0
tt20260904	2	エピソード #1.340	JP	ja	\N	\N	0
tt20260904	3	Episodio #1.340	ES	es	\N	\N	0
tt20260904	4	एपिसोड #1.340	IN	hi	\N	\N	0
tt20260904	5	Episodio #1.340	IT	it	\N	\N	0
tt20260904	6	Episódio #1.340	PT	pt	\N	\N	0
tt20260904	7	Épisode #1.340	FR	fr	\N	\N	0
tt20260938	1	エピソード #1.342	JP	ja	\N	\N	0
tt20260938	2	Episodio #1.342	ES	es	\N	\N	0
tt20260938	3	Episodio #1.342	IT	it	\N	\N	0
tt20260938	4	Folge #1.342	DE	de	\N	\N	0
tt20260938	5	Episódio #1.342	PT	pt	\N	\N	0
tt20260938	6	एपिसोड #1.342	IN	hi	\N	\N	0
tt20260938	7	Épisode #1.342	FR	fr	\N	\N	0
tt20260940	1	エピソード #1.341	JP	ja	\N	\N	0
tt20260940	2	Episodio #1.341	ES	es	\N	\N	0
tt20260940	3	एपिसोड #1.341	IN	hi	\N	\N	0
tt20260940	4	Episodio #1.341	IT	it	\N	\N	0
tt20260940	5	Folge #1.341	DE	de	\N	\N	0
tt20260940	6	Episódio #1.341	PT	pt	\N	\N	0
tt20260940	7	Épisode #1.341	FR	fr	\N	\N	0
tt20260956	1	エピソード #1.343	JP	ja	\N	\N	0
tt20260956	2	Episodio #1.343	ES	es	\N	\N	0
tt20260956	3	Épisode #1.343	FR	fr	\N	\N	0
tt20260956	4	Folge #1.343	DE	de	\N	\N	0
tt20260956	5	Episodio #1.343	IT	it	\N	\N	0
tt20260956	6	एपिसोड #1.343	IN	hi	\N	\N	0
tt20260956	7	Episódio #1.343	PT	pt	\N	\N	0
tt20260978	1	Episódio #1.344	PT	pt	\N	\N	0
tt20260978	2	エピソード #1.344	JP	ja	\N	\N	0
tt20260978	3	Episodio #1.344	ES	es	\N	\N	0
tt20260978	4	Épisode #1.344	FR	fr	\N	\N	0
tt20260978	5	Folge #1.344	DE	de	\N	\N	0
tt20260978	6	एपिसोड #1.344	IN	hi	\N	\N	0
tt20260978	7	Episodio #1.344	IT	it	\N	\N	0
tt20260980	1	Episódio #1.345	PT	pt	\N	\N	0
tt20260980	2	Episodio #1.345	ES	es	\N	\N	0
tt20260980	3	Épisode #1.345	FR	fr	\N	\N	0
tt20260980	4	एपिसोड #1.345	IN	hi	\N	\N	0
tt20260980	5	Episodio #1.345	IT	it	\N	\N	0
tt20260980	6	エピソード #1.345	JP	ja	\N	\N	0
tt20260980	7	Folge #1.345	DE	de	\N	\N	0
tt20260990	1	Episodio #1.346	ES	es	\N	\N	0
tt20260990	2	Episódio #1.346	PT	pt	\N	\N	0
tt20260990	3	एपिसोड #1.346	IN	hi	\N	\N	0
tt20260990	4	Épisode #1.346	FR	fr	\N	\N	0
tt20260990	5	エピソード #1.346	JP	ja	\N	\N	0
tt20260990	6	Episodio #1.346	IT	it	\N	\N	0
tt20260990	7	Folge #1.346	DE	de	\N	\N	0
tt20261012	1	Episodio #1.347	ES	es	\N	\N	0
tt20261012	2	एपिसोड #1.347	IN	hi	\N	\N	0
tt20261012	3	Episódio #1.347	PT	pt	\N	\N	0
tt20261012	4	Épisode #1.347	FR	fr	\N	\N	0
tt20261012	5	Folge #1.347	DE	de	\N	\N	0
tt20261012	6	Episodio #1.347	IT	it	\N	\N	0
tt20261012	7	エピソード #1.347	JP	ja	\N	\N	0
tt20261014	1	एपिसोड #1.349	IN	hi	\N	\N	0
tt20261014	2	Episodio #1.349	IT	it	\N	\N	0
tt20261014	3	Folge #1.349	DE	de	\N	\N	0
tt20261014	4	Episódio #1.349	PT	pt	\N	\N	0
tt20261014	5	Épisode #1.349	FR	fr	\N	\N	0
tt20261014	6	エピソード #1.349	JP	ja	\N	\N	0
tt20261014	7	Episodio #1.349	ES	es	\N	\N	0
tt20261016	1	एपिसोड #1.348	IN	hi	\N	\N	0
tt20261016	2	Episodio #1.348	IT	it	\N	\N	0
tt20261016	3	Episódio #1.348	PT	pt	\N	\N	0
tt20261016	4	Épisode #1.348	FR	fr	\N	\N	0
tt20261016	5	Folge #1.348	DE	de	\N	\N	0
tt20261016	6	エピソード #1.348	JP	ja	\N	\N	0
tt20261016	7	Episodio #1.348	ES	es	\N	\N	0
tt20261018	1	Folge #1.350	DE	de	\N	\N	0
tt20261018	2	Episodio #1.350	IT	it	\N	\N	0
tt20261018	3	エピソード #1.350	JP	ja	\N	\N	0
tt20261018	4	Episodio #1.350	ES	es	\N	\N	0
tt20261018	5	एपिसोड #1.350	IN	hi	\N	\N	0
tt20261018	6	Episódio #1.350	PT	pt	\N	\N	0
tt20261018	7	Épisode #1.350	FR	fr	\N	\N	0
tt20261048	1	Episódio datado de 5 Abril de 2000	PT	pt	\N	\N	0
tt20261048	2	5 अप्रैल 2000 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt20261048	3	2000年4月5日 のエピソード	JP	ja	\N	\N	0
tt20261048	4	Folge vom 5. April 2000	DE	de	\N	\N	0
tt20261048	5	Episodio fechado 5 abril 2000	ES	es	\N	\N	0
