titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt10970000	1	Épisode datant du 3 juillet 2003	FR	fr	\N	\N	0
tt10970000	2	2003年7月3日 のエピソード	JP	ja	\N	\N	0
tt10970000	3	3 जुलाई 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10970000	4	Episodio fechado 3 julio 2003	ES	es	\N	\N	0
tt10970000	5	Episodio datato 3 luglio 2003	IT	it	\N	\N	0
tt10970000	6	Folge vom 3. Juli 2003	DE	de	\N	\N	0
tt10970000	7	Episódio datado de 3 Julho de 2003	PT	pt	\N	\N	0
tt10970002	1	Épisode datant du 30 juin 2003	FR	fr	\N	\N	0
tt10970002	2	2003年6月30日 のエピソード	JP	ja	\N	\N	0
tt10970002	3	30 जून 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10970002	4	Episodio datato 30 giugno 2003	IT	it	\N	\N	0
tt10970002	5	Folge vom 30. Juni 2003	DE	de	\N	\N	0
tt10970002	6	Episodio fechado 30 junio 2003	ES	es	\N	\N	0
tt10970002	7	Episódio datado de 30 Junho de 2003	PT	pt	\N	\N	0
tt10970004	1	Episodio fechado 2 julio 2003	ES	es	\N	\N	0
tt10970004	2	Épisode datant du 2 juillet 2003	FR	fr	\N	\N	0
tt10970004	3	2 जुलाई 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10970004	4	Episodio datato 2 luglio 2003	IT	it	\N	\N	0
tt10970004	5	Folge vom 2. Juli 2003	DE	de	\N	\N	0
tt10970004	6	Episódio datado de 2 Julho de 2003	PT	pt	\N	\N	0
tt10970004	7	2003年7月2日 のエピソード	JP	ja	\N	\N	0
tt10970006	1	25 जून 2003 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10970006	2	Épisode datant du 25 juin 2003	FR	fr	\N	\N	0
tt10970006	3	2003年6月25日 のエピソード	JP	ja	\N	\N	0
tt10970006	4	Episódio datado de 25 Junho de 2003	PT	pt	\N	\N	0
tt10970006	5	Folge vom 25. Juni 2003	DE	de	\N	\N	0
tt10970006	6	Episodio datato 25 giugno 2003	IT	it	\N	\N	0
tt10970006	7	Episodio fechado 25 junio 2003	ES	es	\N	\N	0
tt10970008	1	Episódio datado de 24 Outubro de 2018	PT	pt	\N	\N	0
tt10970008	2	2018年10月24日 のエピソード	JP	ja	\N	\N	0
tt10970008	3	Folge vom 24. Oktober 2018	DE	de	\N	\N	0
tt10970008	4	24 अक्टूबर 2018 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt10970008	5	Episodio datato 24 ottobre 2018	IT	it	\N	\N	0
tt10970008	6	Épisode datant du 24 octobre 2018	FR	fr	\N	\N	0
tt10970008	7	Episodio fechado 24 octubre 2018	ES	es	\N	\N	0
tt10970010	1	Rabbit in The Tail Lights	\N	\N	original	\N	1
tt10970010	2	Rabbit in The Tail Lights	US	\N	imdbDisplay	\N	0
