titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt22480000	1	Folge #1.24	DE	de	\N	\N	0
tt22480000	2	Episodio #1.24	IT	it	\N	\N	0
tt22480000	3	एपिसोड #1.24	IN	hi	\N	\N	0
tt22480000	4	Épisode #1.24	FR	fr	\N	\N	0
tt22480000	5	エピソード #1.24	JP	ja	\N	\N	0
tt22480000	6	Episódio #1.24	PT	pt	\N	\N	0
tt22480000	7	Episodio #1.24	ES	es	\N	\N	0
tt22480006	1	Episódio #1.3	PT	pt	\N	\N	0
tt22480006	2	エピソード #1.3	JP	ja	\N	\N	0
tt22480006	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt22480006	4	Episodio #1.3	IT	it	\N	\N	0
tt22480006	5	Épisode #1.3	FR	fr	\N	\N	0
tt22480006	6	Folge #1.3	DE	de	\N	\N	0
tt22480006	7	Episodio #1.3	ES	es	\N	\N	0
tt22480008	1	Episódio #1.5	PT	pt	\N	\N	0
tt22480008	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt22480008	3	Épisode #1.5	FR	fr	\N	\N	0
tt22480008	4	Episodio #1.5	IT	it	\N	\N	0
tt22480008	5	Folge #1.5	DE	de	\N	\N	0
tt22480008	6	Episodio #1.5	ES	es	\N	\N	0
tt22480008	7	エピソード #1.5	JP	ja	\N	\N	0
tt22480010	1	Episódio #1.4	PT	pt	\N	\N	0
tt22480010	2	Episodio #1.4	IT	it	\N	\N	0
tt22480010	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt22480010	4	Épisode #1.4	FR	fr	\N	\N	0
tt22480010	5	Folge #1.4	DE	de	\N	\N	0
tt22480010	6	エピソード #1.4	JP	ja	\N	\N	0
tt22480010	7	Episodio #1.4	ES	es	\N	\N	0
tt22480014	1	Episodio #1.7	ES	es	\N	\N	0
tt22480014	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt22480014	3	Episódio #1.7	PT	pt	\N	\N	0
tt22480014	4	Episodio #1.7	IT	it	\N	\N	0
tt22480014	5	Épisode #1.7	FR	fr	\N	\N	0
tt22480014	6	エピソード #1.7	JP	ja	\N	\N	0
tt22480014	7	Folge #1.7	DE	de	\N	\N	0
tt22480016	1	Folge #1.8	DE	de	\N	\N	0
tt22480016	2	Episodio #1.8	ES	es	\N	\N	0
tt22480016	3	Episódio #1.8	PT	pt	\N	\N	0
tt22480016	4	Episodio #1.8	IT	it	\N	\N	0
tt22480016	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt22480016	6	Épisode #1.8	FR	fr	\N	\N	0
tt22480016	7	エピソード #1.8	JP	ja	\N	\N	0
tt22480020	1	Folge #1.9	DE	de	\N	\N	0
tt22480020	2	Episodio #1.9	ES	es	\N	\N	0
tt22480020	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt22480020	4	Épisode #1.9	FR	fr	\N	\N	0
tt22480020	5	Episódio #1.9	PT	pt	\N	\N	0
tt22480020	6	Episodio #1.9	IT	it	\N	\N	0
tt22480020	7	エピソード #1.9	JP	ja	\N	\N	0
tt22480022	1	Episodio #1.10	IT	it	\N	\N	0
tt22480022	2	Folge #1.10	DE	de	\N	\N	0
tt22480022	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt22480022	4	エピソード #1.10	JP	ja	\N	\N	0
tt22480022	5	Épisode #1.10	FR	fr	\N	\N	0
tt22480022	6	Episódio #1.10	PT	pt	\N	\N	0
tt22480022	7	Episodio #1.10	ES	es	\N	\N	0
tt22480026	1	Episodio #1.11	IT	it	\N	\N	0
tt22480026	2	Épisode #1.11	FR	fr	\N	\N	0
tt22480026	3	Folge #1.11	DE	de	\N	\N	0
tt22480026	4	エピソード #1.11	JP	ja	\N	\N	0
tt22480026	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt22480026	6	Episódio #1.11	PT	pt	\N	\N	0
tt22480026	7	Episodio #1.11	ES	es	\N	\N	0
tt22480028	1	Episodio #1.12	IT	it	\N	\N	0
tt22480028	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt22480028	3	エピソード #1.12	JP	ja	\N	\N	0
tt22480028	4	Épisode #1.12	FR	fr	\N	\N	0
tt22480028	5	Folge #1.12	DE	de	\N	\N	0
tt22480028	6	Episódio #1.12	PT	pt	\N	\N	0
tt22480028	7	Episodio #1.12	ES	es	\N	\N	0
tt22480034	1	Folge #1.13	DE	de	\N	\N	0
tt22480034	2	Episodio #1.13	IT	it	\N	\N	0
tt22480034	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt22480034	4	Épisode #1.13	FR	fr	\N	\N	0
tt22480034	5	エピソード #1.13	JP	ja	\N	\N	0
tt22480034	6	Episódio #1.13	PT	pt	\N	\N	0
tt22480034	7	Episodio #1.13	ES	es	\N	\N	0
tt22480038	1	Épisode #1.15	FR	fr	\N	\N	0
tt22480038	2	Folge #1.15	DE	de	\N	\N	0
tt22480038	3	エピソード #1.15	JP	ja	\N	\N	0
tt22480038	4	Episódio #1.15	PT	pt	\N	\N	0
tt22480038	5	Episodio #1.15	IT	it	\N	\N	0
tt22480038	6	एपिसोड #1.15	IN	hi	\N	\N	0
tt22480038	7	Episodio #1.15	ES	es	\N	\N	0
tt22480040	1	Episódio #1.16	PT	pt	\N	\N	0
tt22480040	2	एपिसोड #1.16	IN	hi	\N	\N	0
tt22480040	3	エピソード #1.16	JP	ja	\N	\N	0
tt22480040	4	Épisode #1.16	FR	fr	\N	\N	0
tt22480040	5	Folge #1.16	DE	de	\N	\N	0
tt22480040	6	Episodio #1.16	IT	it	\N	\N	0
tt22480040	7	Episodio #1.16	ES	es	\N	\N	0
tt22480044	1	एपिसोड #1.18	IN	hi	\N	\N	0
tt22480044	2	エピソード #1.18	JP	ja	\N	\N	0
tt22480044	3	Épisode #1.18	FR	fr	\N	\N	0
tt22480044	4	Episódio #1.18	PT	pt	\N	\N	0
tt22480044	5	Episodio #1.18	ES	es	\N	\N	0
tt22480044	6	Episodio #1.18	IT	it	\N	\N	0
tt22480044	7	Folge #1.18	DE	de	\N	\N	0
tt22480046	1	Episódio #1.17	PT	pt	\N	\N	0
tt22480046	2	एपिसोड #1.17	IN	hi	\N	\N	0
tt22480046	3	Épisode #1.17	FR	fr	\N	\N	0
tt22480046	4	エピソード #1.17	JP	ja	\N	\N	0
tt22480046	5	Episodio #1.17	IT	it	\N	\N	0
tt22480046	6	Episodio #1.17	ES	es	\N	\N	0
tt22480046	7	Folge #1.17	DE	de	\N	\N	0
tt22480050	1	O Som e a Sílaba	BR	\N	\N	\N	0
tt22480054	1	Episodio #1.20	ES	es	\N	\N	0
tt22480054	2	Folge #1.20	DE	de	\N	\N	0
tt22480054	3	Episódio #1.20	PT	pt	\N	\N	0
tt22480054	4	एपिसोड #1.20	IN	hi	\N	\N	0
tt22480054	5	Épisode #1.20	FR	fr	\N	\N	0
tt22480054	6	エピソード #1.20	JP	ja	\N	\N	0
tt22480054	7	Episodio #1.20	IT	it	\N	\N	0
tt22480056	1	Episodio #1.21	IT	it	\N	\N	0
tt22480056	2	Folge #1.21	DE	de	\N	\N	0
tt22480056	3	एपिसोड #1.21	IN	hi	\N	\N	0
tt22480056	4	エピソード #1.21	JP	ja	\N	\N	0
tt22480056	5	Épisode #1.21	FR	fr	\N	\N	0
tt22480056	6	Episódio #1.21	PT	pt	\N	\N	0
tt22480056	7	Episodio #1.21	ES	es	\N	\N	0
tt22480060	1	Episodio #1.22	IT	it	\N	\N	0
tt22480060	2	Épisode #1.22	FR	fr	\N	\N	0
tt22480060	3	Folge #1.22	DE	de	\N	\N	0
tt22480060	4	エピソード #1.22	JP	ja	\N	\N	0
tt22480060	5	एपिसोड #1.22	IN	hi	\N	\N	0
tt22480060	6	Episódio #1.22	PT	pt	\N	\N	0
tt22480060	7	Episodio #1.22	ES	es	\N	\N	0
