titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt0150000	1	Busy Bus	\N	\N	original	\N	1
tt0150000	2	Busy Bus	US	\N	imdbDisplay	\N	0
tt0150000	3	Busy Bus	DE	\N	imdbDisplay	\N	0
tt0150001	1	The Butcher of Seville	US	\N	imdbDisplay	\N	0
tt0150001	2	The Butcher of Seville	\N	\N	original	\N	1
tt0150002	1	Butterscotch and Soda	\N	\N	original	\N	1
tt0150002	2	Butterscotch and Soda	US	\N	imdbDisplay	\N	0
tt0150003	1	Bwana Magoo	US	\N	imdbDisplay	\N	0
tt0150003	2	Bwana Magoo	\N	\N	original	\N	1
tt0150004	1	By Hoot or by Crook	\N	\N	original	\N	1
tt0150004	2	By Hoot or by Crook	US	\N	imdbDisplay	\N	0
tt0150005	1	By Leaps and Hounds	\N	\N	original	\N	1
tt0150005	2	By Leaps and Hounds	US	\N	imdbDisplay	\N	0
tt0150006	1	Bye, Bye, Blackboard	\N	\N	original	\N	1
tt0150006	2	Bye, Bye, Blackboard	US	\N	imdbDisplay	\N	0
tt0150007	1	He Was a Real Trumpeter	\N	\N	\N	\N	0
tt0150007	2	Er war ein echter Trompeter	DDDE	\N	imdbDisplay	\N	0
tt0150007	3	Был настоящим трубачом	SUHH	ru	imdbDisplay	\N	0
tt0150007	4	Byl nastoyashchim trubachom	\N	\N	original	\N	1
tt0150007	5	Byl nastoyashchim trubachom	SUHH	\N	imdbDisplay	\N	0
tt0150008	1	Es war im Mai	DDDE	\N	\N	\N	0
tt0150008	2	Było to w maju	PL	\N	imdbDisplay	\N	0
tt0150008	3	Det var i maj	SE	\N	\N	\N	0
tt0150008	4	Bylo to v máji	CSHH	\N	imdbDisplay	\N	0
tt0150008	5	Bylo to v máji	\N	\N	original	\N	1
tt0150008	6	May Events	XWW	en	\N	\N	0
tt0150009	1	Bébé a lu la fable	\N	\N	original	\N	1
tt0150009	2	Bébé a lu la fable	FR	\N	imdbDisplay	\N	0
tt0150010	1	Bécassine	FR	\N	imdbDisplay	\N	0
tt0150010	2	Bécassine	\N	\N	original	\N	1
tt0150010	3	Bécassine	BE	fr	imdbDisplay	\N	0
tt0150011	1	A Dupla Maluca no Oeste	BR	\N	imdbDisplay	\N	0
tt0150011	2	C'era una volta questo pazzo, pazzo, pazzo West	IT	\N	imdbDisplay	\N	0
tt0150011	3	Aquel loco, loco Oeste	ES	\N	imdbDisplay	\N	0
tt0150011	4	C'era una volta questo pazzo, pazzo, pazzo West	\N	\N	original	\N	1
tt0150011	5	Les ravageurs de l'Ouest	FR	\N	\N	\N	0
tt0150011	6	Once Upon a Time in the Wild, Wild West	US	\N	\N	\N	0
