titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt22520078	1	Episodio fechado 27 octubre 2009	ES	es	\N	\N	0
tt22520078	2	Épisode datant du 27 octobre 2009	FR	fr	\N	\N	0
tt22520078	3	Episódio datado de 27 Outubro de 2009	PT	pt	\N	\N	0
tt22520078	4	27 अक्टूबर 2009 को प्रसारित एपिसोड	IN	hi	\N	\N	0
tt22520078	5	Folge vom 27. Oktober 2009	DE	de	\N	\N	0
tt22520078	6	Episodio datato 27 ottobre 2009	IT	it	\N	\N	0
tt22520078	7	2009年10月27日 のエピソード	JP	ja	\N	\N	0
tt22520284	1	It's Doc!!	US	\N	\N	\N	0
tt22520912	1	Cuatro al día	ES	\N	\N	\N	0
tt22521052	1	CBS WLNS-TV 6 News	US	\N	\N	\N	0
tt22521068	1	Game Plan	US	\N	\N	\N	0
tt22521728	1	Tourbillon	CM	\N	\N	\N	0
tt22521758	1	War, Part One	AU	\N	\N	\N	0
tt22521838	1	Bucag	AZ	\N	\N	\N	0
tt22521940	1	The Trials of Barney	US	\N	\N	\N	0
tt22521960	1	エピソード #1.2	JP	ja	\N	\N	0
tt22521960	2	Episodio #1.2	ES	es	\N	\N	0
tt22521960	3	Folge #1.2	DE	de	\N	\N	0
tt22521960	4	एपिसोड #1.2	IN	hi	\N	\N	0
tt22521960	5	Épisode #1.2	FR	fr	\N	\N	0
tt22521960	6	Episódio #1.2	PT	pt	\N	\N	0
tt22521960	7	Episodio #1.2	IT	it	\N	\N	0
tt22521962	1	Episódio #1.3	PT	pt	\N	\N	0
tt22521962	2	エピソード #1.3	JP	ja	\N	\N	0
tt22521962	3	एपिसोड #1.3	IN	hi	\N	\N	0
tt22521962	4	Episodio #1.3	IT	it	\N	\N	0
tt22521962	5	Épisode #1.3	FR	fr	\N	\N	0
tt22521962	6	Folge #1.3	DE	de	\N	\N	0
tt22521962	7	Episodio #1.3	ES	es	\N	\N	0
tt22521966	1	Episódio #1.4	PT	pt	\N	\N	0
tt22521966	2	Episodio #1.4	IT	it	\N	\N	0
tt22521966	3	एपिसोड #1.4	IN	hi	\N	\N	0
tt22521966	4	Épisode #1.4	FR	fr	\N	\N	0
tt22521966	5	Folge #1.4	DE	de	\N	\N	0
tt22521966	6	エピソード #1.4	JP	ja	\N	\N	0
tt22521966	7	Episodio #1.4	ES	es	\N	\N	0
tt22521968	1	Episódio #1.5	PT	pt	\N	\N	0
tt22521968	2	एपिसोड #1.5	IN	hi	\N	\N	0
tt22521968	3	Épisode #1.5	FR	fr	\N	\N	0
tt22521968	4	Episodio #1.5	IT	it	\N	\N	0
tt22521968	5	Folge #1.5	DE	de	\N	\N	0
tt22521968	6	Episodio #1.5	ES	es	\N	\N	0
tt22521968	7	エピソード #1.5	JP	ja	\N	\N	0
tt22521970	1	Episódio #1.6	PT	pt	\N	\N	0
tt22521970	2	एपिसोड #1.6	IN	hi	\N	\N	0
tt22521970	3	Épisode #1.6	FR	fr	\N	\N	0
tt22521970	4	Episodio #1.6	IT	it	\N	\N	0
tt22521970	5	エピソード #1.6	JP	ja	\N	\N	0
tt22521970	6	Episodio #1.6	ES	es	\N	\N	0
tt22521970	7	Folge #1.6	DE	de	\N	\N	0
tt22521972	1	Episodio #1.7	ES	es	\N	\N	0
tt22521972	2	एपिसोड #1.7	IN	hi	\N	\N	0
tt22521972	3	Episódio #1.7	PT	pt	\N	\N	0
tt22521972	4	Episodio #1.7	IT	it	\N	\N	0
tt22521972	5	Épisode #1.7	FR	fr	\N	\N	0
tt22521972	6	エピソード #1.7	JP	ja	\N	\N	0
tt22521972	7	Folge #1.7	DE	de	\N	\N	0
tt22521974	1	Folge #1.8	DE	de	\N	\N	0
tt22521974	2	Episodio #1.8	ES	es	\N	\N	0
tt22521974	3	Episódio #1.8	PT	pt	\N	\N	0
tt22521974	4	Episodio #1.8	IT	it	\N	\N	0
tt22521974	5	एपिसोड #1.8	IN	hi	\N	\N	0
tt22521974	6	Épisode #1.8	FR	fr	\N	\N	0
tt22521974	7	エピソード #1.8	JP	ja	\N	\N	0
tt22521976	1	Folge #1.9	DE	de	\N	\N	0
tt22521976	2	Episodio #1.9	ES	es	\N	\N	0
tt22521976	3	एपिसोड #1.9	IN	hi	\N	\N	0
tt22521976	4	Épisode #1.9	FR	fr	\N	\N	0
tt22521976	5	Episódio #1.9	PT	pt	\N	\N	0
tt22521976	6	Episodio #1.9	IT	it	\N	\N	0
tt22521976	7	エピソード #1.9	JP	ja	\N	\N	0
tt22521980	1	Episodio #1.10	IT	it	\N	\N	0
tt22521980	2	Folge #1.10	DE	de	\N	\N	0
tt22521980	3	एपिसोड #1.10	IN	hi	\N	\N	0
tt22521980	4	エピソード #1.10	JP	ja	\N	\N	0
tt22521980	5	Épisode #1.10	FR	fr	\N	\N	0
tt22521980	6	Episódio #1.10	PT	pt	\N	\N	0
tt22521980	7	Episodio #1.10	ES	es	\N	\N	0
tt22521982	1	Episodio #1.11	IT	it	\N	\N	0
tt22521982	2	Épisode #1.11	FR	fr	\N	\N	0
tt22521982	3	Folge #1.11	DE	de	\N	\N	0
tt22521982	4	エピソード #1.11	JP	ja	\N	\N	0
tt22521982	5	एपिसोड #1.11	IN	hi	\N	\N	0
tt22521982	6	Episódio #1.11	PT	pt	\N	\N	0
tt22521982	7	Episodio #1.11	ES	es	\N	\N	0
tt22521984	1	Episodio #1.12	IT	it	\N	\N	0
tt22521984	2	एपिसोड #1.12	IN	hi	\N	\N	0
tt22521984	3	エピソード #1.12	JP	ja	\N	\N	0
tt22521984	4	Épisode #1.12	FR	fr	\N	\N	0
tt22521984	5	Folge #1.12	DE	de	\N	\N	0
tt22521984	6	Episódio #1.12	PT	pt	\N	\N	0
tt22521984	7	Episodio #1.12	ES	es	\N	\N	0
tt22521986	1	Episódio #1.14	PT	pt	\N	\N	0
tt22521986	2	Folge #1.14	DE	de	\N	\N	0
tt22521986	3	Episodio #1.14	IT	it	\N	\N	0
tt22521986	4	एपिसोड #1.14	IN	hi	\N	\N	0
tt22521986	5	エピソード #1.14	JP	ja	\N	\N	0
tt22521986	6	Épisode #1.14	FR	fr	\N	\N	0
tt22521986	7	Episodio #1.14	ES	es	\N	\N	0
tt22521988	1	Folge #1.13	DE	de	\N	\N	0
tt22521988	2	Episodio #1.13	IT	it	\N	\N	0
tt22521988	3	एपिसोड #1.13	IN	hi	\N	\N	0
tt22521988	4	Épisode #1.13	FR	fr	\N	\N	0
tt22521988	5	エピソード #1.13	JP	ja	\N	\N	0
tt22521988	6	Episódio #1.13	PT	pt	\N	\N	0
tt22521988	7	Episodio #1.13	ES	es	\N	\N	0
tt22522000	1	Episódio #1.16	PT	pt	\N	\N	0
tt22522000	2	एपिसोड #1.16	IN	hi	\N	\N	0
