tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt11950000	tvEpisode	Episode #1.53	Episode #1.53	0	2006	\N	\N	Action,Sci-Fi
tt11950002	tvEpisode	Episode #1.36	Episode #1.36	0	\N	\N	\N	Game-Show
tt11950004	tvEpisode	Episode #1.54	Episode #1.54	0	2006	\N	\N	Action,Sci-Fi
tt11950006	tvEpisode	Episode #1.55	Episode #1.55	0	2006	\N	\N	Action,Sci-Fi
tt11950008	tvEpisode	Last Call	Last Call	0	1991	\N	\N	Comedy
tt11950010	tvEpisode	Episode #1.56	Episode #1.56	0	2006	\N	\N	Action,Sci-Fi
tt11950012	tvEpisode	Episode #1.37	Episode #1.37	0	\N	\N	\N	Game-Show
tt11950014	tvEpisode	Episode #1.57	Episode #1.57	0	2006	\N	\N	Action,Sci-Fi
tt11950016	tvEpisode	Episode #1.59	Episode #1.59	0	2006	\N	\N	Action,Sci-Fi
tt11950018	tvEpisode	Episode #1.38	Episode #1.38	0	\N	\N	\N	Game-Show
tt11950020	tvEpisode	Episode #1.58	Episode #1.58	0	2006	\N	\N	Action,Sci-Fi
tt11950022	tvEpisode	Episode #1.60	Episode #1.60	0	2006	\N	\N	Action,Sci-Fi
tt11950024	tvEpisode	Episode #1.39	Episode #1.39	0	\N	\N	\N	Game-Show
tt11950026	tvEpisode	Episode #1.40	Episode #1.40	0	\N	\N	\N	Game-Show
tt11950028	tvEpisode	Episode #1.41	Episode #1.41	0	1968	\N	\N	Animation,Comedy
tt11950030	tvEpisode	Episode #1.41	Episode #1.41	0	\N	\N	\N	Game-Show
tt11950032	tvEpisode	Episode #1.42	Episode #1.42	0	\N	\N	\N	Game-Show
tt11950034	tvEpisode	Episode #1.43	Episode #1.43	0	\N	\N	\N	Game-Show
tt11950036	tvEpisode	Episode #1.42	Episode #1.42	0	1968	\N	\N	Animation,Comedy
tt11950038	tvEpisode	Episode #1.44	Episode #1.44	0	\N	\N	\N	Game-Show
tt11950040	tvEpisode	Episode #1.43	Episode #1.43	0	1968	\N	\N	Animation,Comedy
tt11950042	tvEpisode	Episode #1.44	Episode #1.44	0	1968	\N	\N	Animation,Comedy
tt11950044	tvEpisode	Episode #1.45	Episode #1.45	0	1968	\N	\N	Animation,Comedy
tt11950046	tvEpisode	Episode #1.45	Episode #1.45	0	\N	\N	\N	Game-Show
tt11950048	tvEpisode	Episode #1.47	Episode #1.47	0	1968	\N	\N	Animation,Comedy
tt11950050	tvEpisode	Episode #1.46	Episode #1.46	0	\N	\N	\N	Game-Show
tt11950052	tvEpisode	Episode #1.46	Episode #1.46	0	1968	\N	\N	Animation,Comedy
tt11950054	tvEpisode	Episode #1.48	Episode #1.48	0	1968	\N	\N	Animation,Comedy
tt11950056	tvEpisode	Episode #1.49	Episode #1.49	0	1968	\N	\N	Animation,Comedy
tt11950058	tvEpisode	Episode #1.50	Episode #1.50	0	1968	\N	\N	Animation,Comedy
tt11950060	tvEpisode	Episode #1.51	Episode #1.51	0	1968	\N	\N	Animation,Comedy
tt11950062	tvEpisode	Episode #1.47	Episode #1.47	0	\N	\N	\N	Game-Show
tt11950064	tvEpisode	Episode #1.52	Episode #1.52	0	1968	\N	\N	Animation,Comedy
tt11950066	tvEpisode	Episode #1.4	Episode #1.4	0	2020	\N	58	Crime
tt11950068	tvEpisode	Blindfolded, Tied Up, And Fucked	Blindfolded, Tied Up, And Fucked	0	2018	\N	40	Adult
tt11950070	tvEpisode	Episode #1.48	Episode #1.48	0	\N	\N	\N	Game-Show
tt11950072	tvEpisode	Vendí mi vida	Vendí mi vida	0	2012	\N	\N	Reality-TV
tt11950074	tvEpisode	Summon the Suit	Summon the Suit	0	2022	\N	50	Action,Adventure,Fantasy
tt11950076	short	Wings of Hope	Wings of Hope	0	2019	\N	33	Documentary,Short
tt11950078	tvEpisode	Episode #2.1	Episode #2.1	0	1970	\N	\N	Animation,Comedy
tt11950080	tvEpisode	Episode #2.4	Episode #2.4	0	1970	\N	\N	Animation,Comedy
