tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt15440000	short	Served	Served	0	2021	\N	7	Comedy,Short
tt15440002	short	Duster	Duster	0	\N	\N	\N	Drama,Short
tt15440006	short	Rise	Rise	0	2020	\N	\N	Documentary,Short
tt15440008	short	The Heart Within: Shahjahanabad	The Heart Within: Shahjahanabad	0	2021	\N	\N	Short
tt15440018	short	Abraxas Project	Abraxas Project	0	2017	\N	12	Sci-Fi,Short,Thriller
tt15440022	short	Make it 16	Make it 16	0	2021	\N	\N	Documentary,Short
tt15440024	short	Miami All Over Again	Miami All Over Again	0	2022	\N	\N	Comedy,Short
tt15440046	short	Fictions	Fictions	0	2021	\N	22	Short
tt15440056	short	Screen Capture	Screen Capture	0	2021	\N	6	Comedy,Short,Thriller
tt15440074	short	Bliss	Bliss	0	2019	\N	12	Drama,Short,Thriller
tt15440076	short	Six Seventy-Two Variations, Variation 1	Six Seventy-Two Variations, Variation 1	0	2021	\N	25	Short
tt15440084	short	In the Woods We Can Be Together	In the Woods We Can Be Together	0	2018	\N	41	Drama,Romance,Short
tt15440096	short	Neuro	Neuro	0	2021	\N	1	Action,Drama,Sci-Fi
tt15440098	short	Proxy	Proxy	0	2022	\N	\N	Drama,Short
tt15440100	short	Grandma's Scissors	Grandma's Scissors	0	2021	\N	6	Short
tt15440146	short	Do Not Circulate	Do Not Circulate	0	2021	\N	17	Short
tt15440178	short	Know Justice Know Peace Microshort	Know Justice Know Peace Microshort	0	2021	\N	\N	Drama,Short
tt15440240	short	Jesse	Jesse	0	2021	\N	\N	Short
tt15440244	short	Dreams Under Confinement	Dreams Under Confinement	0	2021	\N	3	Short
tt15440266	short	Yoga Bubbles	Yoga Bubbles	0	2021	\N	\N	Short
tt15440274	short	Another Happy Day	Another Happy Day	0	\N	\N	\N	Short
tt15440284	short	Unpaid Interns	Unpaid Interns	0	2021	\N	\N	Comedy,Short
tt15440292	short	Personality Test	Personality Test	0	2021	\N	8	Short
tt15440294	short	Cannibal Ken	Cannibal Ken	0	2021	\N	10	Comedy,Short
tt15440296	short	Lucy's Payback	Lucy's Payback	0	2021	\N	\N	Short
tt15440302	short	Knott's Berry Farm	Knott's Berry Farm	0	1984	\N	29	Documentary,History,Short
tt15440308	short	Ladies and Gentlemen, the Rain	Ladies and Gentlemen, the Rain	0	\N	\N	\N	Short
tt15440316	short	INGRID	Ingrid	0	2015	\N	\N	Musical,Short
tt15440318	short	Freedom Fighters	Freedom Fighters	0	2021	\N	\N	Short
tt15440328	short	Johnny (A Fantastic 4 Fan Film)	Johnny (A Fantastic 4 Fan Film)	0	2021	\N	7	Action,Short
tt15440342	short	Very Square	Very Square	0	2021	\N	\N	Short
tt15440344	short	Cutting the Mushroom	Cutting the Mushroom	0	2021	\N	22	Short
tt15440350	short	Ferrari's Gold	Ferrari's Gold	0	2021	\N	\N	Short
tt15440352	short	John's Place	John's Place	0	2021	\N	8	Crime,Short
tt15440364	short	The Masked Man on a Blood Moon	The Masked Man on a Blood Moon	0	2021	\N	\N	Short
tt15440366	short	Emma and the Squares	Emma and the Squares	0	2021	\N	\N	Short
tt15440392	short	In and Out a Window	In and Out a Window	0	2021	\N	13	Short
tt15440410	short	A Case of Working Smarter, Not Harder	A Case of Working Smarter, Not Harder	0	1982	\N	16	Short
tt15440424	short	If I could name you myself (I would hold you forever)	If I could name you myself (I would hold you forever)	0	2021	\N	8	Short
tt15440458	short	Basditas: Aye Te Veo (featuring Mary Magdalene	Basditas: Aye Te Veo (featuring Mary Magdalene	0	2021	\N	\N	Music,Short
tt15440472	short	Building a Movement: 50 Years of Environmental Studies at UCSB	Building a Movement: 50 Years of Environmental Studies at UCSB	0	2020	\N	27	Documentary,Short
tt15440492	short	Hyde	Hyde	0	2021	\N	7	Horror,Short
tt15440500	short	Mastodon - Pushing the Tides	Mastodon - Pushing the Tides	0	2021	\N	4	Short,Thriller
tt15440502	short	No fitness - no love	No fitness - no love	0	2021	\N	\N	Comedy,Short
tt15440504	short	Yard Sale	Yard Sale	0	2020	\N	\N	Comedy,Short
tt15440506	short	Consciousness: Evolution of the Mind	Consciousness: Evolution of the Mind	0	2021	\N	39	Documentary,Short
tt15440530	short	Laika	Laika	0	2021	\N	15	Short
tt15440550	short	Insomnio	Insomnio	0	2021	\N	2	Short,Thriller
tt15440556	short	Liminal Lands	Liminal Lands	0	2021	\N	18	Documentary,Fantasy,Sci-Fi
tt15440558	short	Inhibition	Inhibition	0	2021	\N	10	Short
tt15440564	short	The Fourth Wall	The Fourth Wall	0	2021	\N	10	Short
tt15440602	short	New Rules	New Rules	0	2018	\N	8	Comedy,Drama,Short
tt15440688	short	Exitt	Exitt	0	2019	\N	16	Short
tt15440694	short	Blanco: Blu celeste	Blanco: Blu celeste	0	2021	\N	4	Music,Short
tt15440696	short	Evan King: On the Rebound	Evan King: On the Rebound	0	2007	\N	7	Comedy,Short
tt15440774	short	Kunde Taale (DC 2)	Kunde Taale (DC 2)	0	2021	\N	\N	Music,Short
tt15440804	short	Golden Hour: Fashion Film	Golden Hour: A Fashion Film	0	2021	\N	3	Drama,Short
tt15440806	short	Voor de Stilte	Voor de Stilte	0	2021	\N	13	Drama,Short
tt15440814	short	Pendulum	Pendulum	0	2020	\N	14	Drama,Short
tt15440896	short	The Great Silence	The Great Silence	0	2022	\N	\N	Short
tt15440942	short	The Garden Hideout	The Garden Hideout	0	2021	\N	2	Short
tt15440960	short	How to cope with Oliver Pope	How to cope with Oliver Pope	0	2021	\N	15	Comedy,Short
tt15441018	short	Amar Prem Amar Prya	Amar Prem Amar Prya	0	2019	\N	\N	Action,Short
tt15441066	short	Madonna: No Fear, Courage, Resist	Madonna: No Fear, Courage, Resist	0	2021	\N	3	Music,Short
tt15441092	short	HOUSE38	HOUSE38	0	2021	\N	\N	Mystery,Short
tt15441110	short	Ice Melts	Ice Melts	0	2021	\N	10	Comedy,Short
