tconst	directors	writers
tt0110000	nm0788610	nm0111845,nm0822957
tt0110001	nm0859062	nm0717911
tt0110002	nm0001676	nm0175676,nm0280179
tt0110003	nm0827839	nm0620967
tt0110004	nm0697828,nm0940668,nm0265393,nm0366709	nm0192098,nm0227669,nm0242993,nm0401769,nm1071094,nm1031026,nm0563142
tt0110005	nm0001392	nm0909638,nm0001392
tt0110006	nm0109359	nm0031976,nm0109359
tt0110007	nm0955777	nm0955777,nm0955806
tt0110008	nm0847223	nm0594503,nm0847223
tt0110009	nm0423180	nm0369888,nm0765859
tt0110010	nm3168449	nm3168449
tt0110011	nm0633075	nm1973263,nm0633075
tt0110012	\N	\N
tt0110013	nm0496401	nm0496404,nm0496401,nm0824036,nm1718024,nm9397408,nm9397409
tt0110014	nm0071734	nm0002005,nm0264088
tt0110015	nm0636165	nm0221949,nm0782964,nm0874276
tt0110016	nm0498991	nm0003994,nm0700463,nm0221949,nm0874276
tt0110017	nm0170113	nm0003994
tt0110018	nm0065471	nm0221949,nm0874276
tt0110019	nm0636165	nm0003994,nm0221949,nm0874276
tt0110020	nm0510078	nm0510078,nm0928095
tt0110021	nm0937300	nm0774990,nm0800389,nm0937300
tt0110022	nm0684525	nm0467942,nm0684525
tt0110023	nm0173764	nm0173764
tt0110024	nm0461278,nm0626954	nm0027299,nm0114552,nm0250906
tt0110025	nm0936464	\N
tt0110026	nm0387725	\N
tt0110027	nm0602452	nm0927074,nm0592436,nm0659949,nm0645017,nm0544528
tt0110028	nm0928345	nm0928345
tt0110029	nm0267487,nm0401594	nm0267487,nm0287578,nm0401594,nm0952218
tt0110030	nm0772691	nm0772691
tt0110031	nm0776764	\N
tt0110032	nm0726229	nm0907370
tt0110033	nm0066910	nm0066910,nm0952432
tt0110034	nm0362854	nm0362854,nm0380826
tt0110035	nm0344322	\N
tt0110036	nm0035404	nm0035404,nm0563756
tt0110037	nm0186196	nm0048956,nm0543263
tt0110038	nm0338628	nm0597526,nm0866327
tt0110039	nm0006791	\N
tt0110040	nm0692415	nm0692414,nm0818602
tt0110041	nm0161244	nm0014213,nm0161244
tt0110042	nm0918686	nm0404717,nm0918686
tt0110043	nm0357620	\N
tt0110044	nm0000559	nm0918711,nm0177018
tt0110045	nm0714002	nm0508208,nm0686529,nm0714002
tt0110046	nm0085984	nm0085984
tt0110047	nm0808776	\N
tt0110048	nm0574934	\N
tt0110049	nm0782877	nm0442888
tt0110051	nm0508508	nm0508508,nm0867263,nm0955600
tt0110052	nm0089502	nm0284943
tt0110053	nm0477102	nm0151690,nm0482608,nm0514936
tt0110054	nm0939147	nm0939147
tt0110055	nm0061792,nm0438071,nm7805228	nm0150956,nm7805239,nm0746889,nm1852489
tt0110056	nm0004621	nm0811825,nm0425410,nm0615181
tt0110057	nm0416945	nm0416945,nm0555610
tt0110058	\N	\N
tt0110059	nm0824038	nm0824038
tt0110060	nm0001006	nm0383846,nm1108842,nm0868242
tt0110061	nm0194274	nm0194274
tt0110062	nm0434751	\N
tt0110063	nm0130956	nm0130956
tt0110064	nm0583754	nm0399737,nm0867195,nm0119405
tt0110065	nm0121166	nm0121166
tt0110066	nm0589168	nm0223844,nm0310782
tt0110067	nm0254402	\N
tt0110068	nm0546765	nm0938271
tt0110069	nm0389914	nm0903883
tt0110070	nm0504900	nm0852893
tt0110071	nm0311508	nm0463674,nm0311508
tt0110072	nm1432382	nm0849283
tt0110073	nm0007139	nm0442983,nm0490622,nm0007139
tt0110074	nm0001053,nm0001054	nm0001053,nm0001054,nm0000600
tt0110075	nm0799595	nm0393148,nm0799595,nm0848714
tt0110076	nm0054744	nm0054744
tt0110077	nm0758697	nm0616725,nm0758697
tt0110078	nm0889709	\N
tt0110079	nm0003615,nm0575940	nm0575940
tt0110080	nm0482681	nm0620609,nm1295557
tt0110081	nm0955443	nm0523760,nm0950500
tt0110082	nm0958969	nm0347686,nm0397057
