tconst	directors	writers
tt9370000	nm4553764	nm5612873,nm12309772
tt9370002	\N	\N
tt9370008	\N	\N
tt9370010	nm5835955,nm4023897,nm9627293,nm3150343	nm0572178
tt9370012	\N	nm9200050
tt9370014	\N	\N
tt9370016	\N	\N
tt9370018	\N	\N
tt9370020	nm4350823	nm4351744,nm4350823
tt9370022	nm3150343,nm9627293,nm4023897,nm5835955	nm0572178
tt9370024	\N	\N
tt9370026	\N	\N
tt9370028	\N	\N
tt9370030	\N	\N
tt9370032	\N	\N
tt9370034	\N	\N
tt9370036	nm2761402,nm2794604	\N
tt9370038	\N	\N
tt9370042	nm9657506	\N
tt9370044	\N	nm4913514
tt9370048	\N	\N
tt9370050	\N	\N
tt9370052	nm10297091,nm10297092	nm10297091,nm10297092
tt9370054	\N	nm1891181
tt9370056	\N	nm4637995
tt9370058	\N	nm1737422
tt9370060	\N	nm0436784,nm1891181
tt9370062	\N	nm1379821
tt9370064	\N	\N
tt9370066	\N	\N
tt9370068	\N	\N
tt9370070	\N	nm1379821
tt9370072	\N	nm1737422
tt9370074	\N	nm1891181
tt9370076	\N	nm1737422
tt9370078	\N	nm1891181
tt9370080	nm2626381	\N
tt9370082	nm2626381	\N
tt9370084	nm2626381	\N
tt9370086	nm2626381	\N
tt9370088	nm2626381	\N
tt9370090	\N	\N
tt9370092	nm3269905	nm9989095,nm3123134,nm3269905
tt9370094	nm5215182	nm5215182
tt9370096	\N	\N
tt9370098	nm7270570	nm5136449
tt9370100	nm10297103	nm5990417
tt9370102	nm7270570	nm5136449
tt9370104	nm7270570	nm5136449
tt9370106	nm7270570	nm5136449
tt9370108	nm7270570	nm5136449
tt9370110	nm7270570	nm5136449
tt9370112	nm7270570	nm5136449
tt9370114	nm7270570	nm5136449
tt9370116	nm7270570	nm5136449
tt9370118	nm7270570	nm5136449
tt9370120	nm7270570	nm5136449
tt9370122	nm7270570	nm5136449
tt9370124	nm7270570	nm5136449
tt9370126	nm7270570	nm5136449
