tconst	directors	writers
tt10650000	nm10812221,nm10812220	nm10757708,nm6427508
tt10650002	nm10812220,nm10812221	nm10757708,nm6427508
tt10650004	nm10812221,nm10812220	nm10757708,nm6427508
tt10650006	\N	\N
tt10650008	nm10812221,nm10812220	nm10757708,nm6427508
tt10650010	nm10812221,nm10812220	nm10757708,nm6427508
tt10650012	nm10812220,nm10812221	nm10757708,nm6427508
tt10650014	nm10812221,nm10812220	nm10757708,nm6427508
tt10650016	nm10812221,nm10812220	nm10757708,nm6427508
tt10650018	nm10812221,nm10812220	nm10757708,nm6427508
tt10650020	nm10812220,nm10812221	nm10757708,nm6427508
tt10650022	nm10812221,nm10812220	nm10757708,nm6427508
tt10650024	nm10812220,nm10812221	nm10757708,nm6427508
tt10650026	nm10812221,nm10812220	nm10757708,nm6427508
tt10650028	nm10812221,nm10812220	nm10757708,nm6427508
tt10650030	nm10812221,nm10812220	nm10757708,nm6427508
tt10650032	nm10812220,nm10812221	nm10757708,nm6427508
tt10650034	nm10812220,nm10812221	nm10757708,nm6427508
tt10650036	nm10812221,nm10812220	nm10757708,nm6427508
tt10650038	nm10812221,nm10812220	nm10757708,nm6427508
tt10650040	nm10812221,nm10812220	nm10757708,nm6427508
tt10650042	nm10812221,nm10812220	nm10757708,nm6427508
tt10650044	nm10812220,nm10812221	nm10757708,nm6427508
tt10650046	nm10812220,nm10812221	nm10757708,nm6427508
tt10650048	nm10812220,nm10812221	nm10757708,nm6427508
tt10650050	nm10812221,nm10812220	nm10757708,nm6427508
tt10650052	nm10812221,nm10812220	nm10757708,nm6427508
tt10650054	nm10812221,nm10812220	nm10757708,nm6427508
tt10650056	nm10812221,nm10812220	nm10757708,nm6427508
tt10650058	nm10812220,nm10812221	nm10757708,nm6427508
tt10650060	nm10812221,nm10812220	nm10757708,nm6427508
tt10650062	nm10812221,nm10812220	nm10757708,nm6427508
tt10650064	nm10812220,nm10812221	nm10757708,nm6427508
tt10650066	nm10812221,nm10812220	nm10757708,nm6427508
tt10650068	nm10812221,nm10812220	nm10757708,nm6427508
tt10650070	nm10812221,nm10812220	nm10757708,nm6427508
tt10650072	nm10812221,nm10812220	nm10757708,nm6427508
tt10650074	nm10812221,nm10812220	nm10757708,nm6427508
tt10650076	nm10812221,nm10812220	nm10757708,nm6427508
tt10650078	nm10812221,nm10812220	nm10757708,nm6427508
tt10650080	nm10812221,nm10812220	nm10757708,nm6427508
tt10650082	nm10812220,nm10812221	nm10757708,nm6427508
tt10650084	nm10812221,nm10812220	nm10757708,nm6427508
tt10650086	nm10812221,nm10812220	nm10757708,nm6427508
tt10650088	nm3615153	\N
tt10650090	nm10812221,nm10812220	nm10757708,nm6427508
tt10650092	nm10841251	nm10842871,nm10841251
tt10650094	nm10812221,nm10812220	nm10757708,nm6427508
tt10650096	nm10812221,nm10812220	nm10757708,nm6427508
tt10650098	\N	\N
tt10650100	nm10812220,nm10812221	nm10757708,nm6427508
tt10650102	nm10812220,nm10812221	nm10757708,nm6427508
tt10650104	nm10812221,nm10812220	nm10757708,nm6427508
tt10650106	nm10812220,nm10812221	nm10757708,nm6427508
tt10650108	nm10812221,nm10812220	nm10757708,nm6427508
tt10650110	nm10812221,nm10812220	nm10757708,nm6427508
tt10650112	nm10812220,nm10812221	nm10757708,nm6427508
tt10650114	nm10812221,nm10812220	nm10757708,nm6427508
tt10650116	nm5032319	\N
tt10650118	nm10812221,nm10812220	nm10757708,nm6427508
tt10650120	nm10812221,nm10812220	nm10757708,nm6427508
tt10650122	nm10812220,nm10812221	nm10757708,nm6427508
tt10650124	nm10812221,nm10812220	nm10757708,nm6427508
tt10650126	nm10812221,nm10812220	nm10757708,nm6427508
tt10650128	nm10812221,nm10812220	nm10757708,nm6427508
tt10650130	nm10812221,nm10812220	nm10757708,nm6427508
tt10650132	nm10812221,nm10812220	nm10757708,nm6427508
tt10650134	nm10812221,nm10812220	nm10757708,nm6427508
tt10650136	\N	\N
tt10650138	nm10812221,nm10812220	nm10757708,nm6427508
tt10650140	nm10812220,nm10812221	nm10757708,nm6427508
tt10650142	nm10812221,nm10812220	nm10757708,nm6427508
tt10650144	nm10812221,nm10812220	nm10757708,nm6427508
tt10650146	nm10812221,nm10812220	nm10757708,nm6427508
tt10650148	nm10812220,nm10812221	nm10757708,nm6427508
tt10650150	nm10812220,nm10812221	nm10757708,nm6427508
tt10650152	nm10812220,nm10812221	nm10757708,nm6427508
tt10650154	nm10812221,nm10812220	nm10757708,nm6427508
tt10650156	nm10812221,nm10812220	nm10757708,nm6427508
tt10650158	nm10812221,nm10812220	nm10757708,nm6427508
tt10650160	nm10812221,nm10812220	nm10757708,nm6427508
tt10650162	nm10812220,nm10812221	nm10757708,nm6427508
tt10650164	nm10812221,nm10812220	nm10757708,nm6427508
tt10650166	nm10812221,nm10812220	nm10757708,nm6427508
tt10650170	nm10812220,nm10812221	nm10757708,nm6427508
tt10650172	nm10812221,nm10812220	nm10757708,nm6427508
tt10650174	nm10812221,nm10812220	nm10757708,nm6427508
tt10650176	nm10812221,nm10812220	nm10757708,nm6427508
tt10650178	nm10812221,nm10812220	nm10757708,nm6427508
tt10650180	nm0417562	nm8355666,nm3706001
tt10650182	nm0417562	nm8355666,nm3706001
tt10650184	nm0417562	nm8355666,nm3706001
tt10650186	nm0417562	nm8355666,nm3706001
tt10650188	nm0417562	nm8355666,nm3706001
tt10650190	nm0417562	nm8355666,nm3706001
tt10650192	nm0417562	nm8355666,nm3706001
tt10650194	nm0417562	nm8355666,nm3706001
tt10650196	nm0417562	nm8355666,nm3706001
tt10650198	nm6500451	\N
tt10650200	\N	\N
tt10650202	nm0417562	nm8355666,nm3706001
tt10650204	nm0417562	nm8355666,nm3706001
tt10650206	nm0417562	nm8355666,nm3706001
tt10650208	nm0417562	nm8355666,nm3706001
tt10650210	nm0417562	nm8355666,nm3706001
tt10650212	nm0417562	nm8355666,nm3706001
tt10650214	nm0417562	nm8355666,nm3706001
tt10650216	nm10841423	\N
tt10650218	nm0417562	nm8355666,nm3706001
tt10650220	nm0417562	nm8355666,nm3706001
tt10650222	nm0417562	nm8355666,nm3706001
tt10650224	nm0417562	nm8355666,nm3706001
tt10650226	nm0417562	nm8355666,nm3706001
tt10650228	nm0417562	nm8355666,nm3706001
tt10650230	nm0417562	nm8355666,nm3706001
tt10650232	nm0417562	nm8355666,nm3706001
tt10650234	nm10841530	\N
tt10650236	nm0417562	nm8355666,nm3706001
tt10650238	\N	\N
tt10650240	nm0417562	nm8355666,nm3706001
tt10650242	nm0417562	nm8355666,nm3706001
tt10650244	nm0417562	nm8355666,nm3706001
tt10650246	nm0417562	nm8355666,nm3706001
tt10650248	\N	\N
tt10650250	\N	\N
tt10650252	nm5032319	nm5032319
tt10650254	nm3354113,nm2753869,nm5722548	nm2753869,nm10841538,nm3354113,nm5722548,nm11714308,nm11595096
tt10650256	nm10841539	nm10841539
tt10650258	\N	\N
tt10650260	nm3283200	\N
tt10650262	\N	nm2129791,nm4519556,nm1238052,nm4352046
tt10650264	nm10841451	\N
tt10650268	\N	\N
tt10650270	nm2555855	nm4209132,nm2555855
tt10650272	nm10841539	nm10841539
tt10650274	nm3725608	\N
tt10650276	\N	nm6226064
tt10650278	nm3725608	nm3725608
tt10650280	nm3283200	\N
tt10650282	nm2547120	nm1002561,nm0507137,nm0835799,nm0903884
tt10650284	nm3725608	\N
tt10650286	\N	\N
tt10650288	\N	\N
tt10650290	nm10841592	\N
tt10650292	\N	\N
tt10650294	nm10812250	\N
tt10650296	nm10841539	nm10841539
tt10650300	nm3766090	nm3766090
tt10650302	nm8446209	nm8446209
tt10650304	\N	\N
tt10650310	\N	\N
tt10650312	\N	nm1314316
tt10650316	nm1937506	nm1937506,nm10177677,nm10177676,nm1924535,nm3285129,nm8166016
tt10650318	nm5665787	nm6304425,nm5665787,nm5666084
tt10650322	nm3283200	\N
tt10650324	nm3283200	\N
tt10650328	nm3283200	\N
tt10650330	nm3597657,nm3766090	nm3766090,nm3597657
tt10650332	\N	\N
tt10650334	nm10841592	\N
tt10650338	nm4272534,nm6943212	nm4272534
tt10650340	nm3766090	nm3766090
tt10650342	nm3615153,nm10841467	\N
tt10650344	\N	\N
tt10650346	\N	nm2429688
tt10650348	nm6823092,nm3420439	nm6823092,nm3420439
tt10650350	nm7740857	nm7740857
tt10650352	nm0756428	nm2910269,nm0600077,nm8248223,nm4083693
tt10650354	nm7664576	nm7664576
tt10650356	nm3615153	\N
tt10650358	\N	\N
tt10650360	nm3993833	\N
tt10650362	\N	\N
tt10650368	\N	\N
tt10650370	nm4354744,nm5477194	\N
tt10650372	\N	\N
tt10650374	nm2842515	nm1559043
tt10650376	nm2672601	nm2534912,nm2672601
tt10650378	nm2842515	nm1559043
tt10650380	\N	\N
tt10650382	nm2842515	nm1559043
tt10650384	nm2842515	nm1559043
tt10650386	nm2842515	nm1559043
tt10650388	nm2842515	nm1559043
tt10650390	nm10841647	\N
tt10650392	nm10841608	nm10768980
tt10650394	\N	nm10128614
tt10650396	nm10841423	\N
tt10650398	\N	\N
tt10650400	\N	\N
tt10650402	nm8840054	nm8840054
tt10650404	nm10841650	nm10841650
tt10650406	\N	\N
tt10650408	nm10841592	nm10841592
tt10650410	nm2414033	nm3947297,nm2414033
tt10650412	nm10841664	\N
tt10650414	nm9910648	nm4489288,nm4755526
tt10650416	nm10213199	nm10213199
tt10650418	nm5605951	nm10841636
tt10650420	nm10841539	nm10841539
tt10650422	\N	\N
tt10650424	nm0950834	nm2801527,nm2061163
tt10650440	\N	\N
tt10650442	nm3069229	nm10832224
tt10650444	\N	nm1022905
tt10650446	\N	\N
tt10650450	nm9831335	nm9831335
tt10650452	nm10447057	nm7488695
tt10650456	\N	\N
tt10650458	\N	\N
tt10650460	\N	\N
tt10650462	\N	\N
tt10650464	nm0599872	nm0599872
tt10650466	\N	nm1022905
tt10650470	\N	\N
tt10650474	nm1027829	nm4839789
tt10650476	nm2243359	\N
tt10650478	\N	\N
tt10650480	nm7157025	nm7157025
tt10650482	\N	\N
tt10650484	\N	\N
tt10650486	\N	\N
tt10650488	nm1893274	nm2869957
tt10650490	nm0805100	nm0251092
tt10650492	nm10035944	nm10035944
tt10650494	nm10035944	nm10035944
tt10650496	\N	\N
tt10650498	nm10035944	nm10035944
tt10650500	nm5276651	nm5276651
tt10650502	\N	\N
tt10650506	\N	\N
tt10650508	nm0994324	nm3134983
