tconst	directors	writers
tt20750008	nm12575113	nm11995731
tt20750012	nm12575113	nm11995731
tt20750104	nm3222368	nm10295824
tt20750118	nm3222368	nm10295824
tt20750124	\N	\N
tt20750126	\N	\N
tt20750148	nm3222368	nm10295824
tt20750158	\N	\N
tt20750182	\N	nm14116808
tt20750192	\N	\N
tt20750194	\N	\N
tt20750196	\N	\N
tt20750208	nm3222368	nm10295824
tt20750230	\N	\N
tt20750234	nm8850148	nm12237541
tt20750240	nm8850148	nm12237541
tt20750246	nm3222368	nm10295824
tt20750250	nm8850148	nm12237541
tt20750258	nm3222368	nm10295824
tt20750260	\N	\N
tt20750272	nm8850148	nm12237541
tt20750278	nm8850148	nm12237541
tt20750280	nm3222368	nm10295824
tt20750290	nm8850148	nm12237541
tt20750300	nm12575113	nm11995731
tt20750310	nm12575113	nm11995731
tt20750314	nm1598121	nm0068074,nm0591517,nm2448723,nm0103397,nm0068347,nm0068589
tt20750316	nm12575113	nm11995731
tt20750318	nm12575113	nm11995731
tt20750320	nm12575113	nm11995731
tt20750322	\N	\N
tt20750326	nm12575113	nm11995731
tt20750340	nm8850148	nm12237541
tt20750362	nm8850148	nm12237541
tt20750368	nm8850148	nm12237541
tt20750370	\N	\N
tt20750372	nm8850148	nm12237541
tt20750380	nm8850148	nm12237541
tt20750386	nm3222368	nm10295824
tt20750392	\N	\N
tt20750394	nm13709513	nm2264802,nm2536177
tt20750396	\N	\N
tt20750402	nm3222368	nm10295824
tt20750410	\N	\N
tt20750412	\N	\N
tt20750414	nm3222368	nm10295824
tt20750418	\N	\N
tt20750436	\N	\N
tt20750438	\N	\N
tt20750440	nm2572404	\N
tt20750474	\N	\N
tt20750480	nm8850148	nm12237541
tt20750498	\N	\N
tt20750502	\N	\N
tt20750520	nm8850148	nm12237541
tt20750522	nm0703122,nm1765043,nm2296721,nm2244467	nm3053362,nm5093119,nm4263577,nm2792470,nm4082709,nm0722815,nm5313165,nm2992331
tt20750540	nm8850148	nm12237541
tt20750546	nm13709527	nm13709527
tt20750548	nm8850148	nm12237541
tt20750574	nm8850148	nm12237541
