nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6760000	Alyshya Uthappa	\N	\N	actress	tt4026536
nm6760003	Jose Cerea	\N	\N	actor	tt4026536
nm6760004	Anthony Tim O'Connell	\N	\N	actor	tt4026536
nm6760005	Rafael Ollervides	\N	\N	actor	tt4026536
nm6760006	Seong Gun Kim	\N	\N	actress	tt4026536
nm6760007	Mauricio Moreno	\N	\N	actor	tt4026536
nm6760008	Mike Goyncehe	\N	\N	actor	tt4026536
nm6760009	Walter Doty	\N	\N	actor	tt4026536
nm6760010	Dave Slattery	\N	\N	actor	tt4026536
nm6760018	Margot Martin	\N	\N	actress	tt4026536
nm6760019	Margaret De Jesus	\N	\N	actress	tt4026536
nm6760020	Michael Rappaport	\N	\N	actor	tt0096697,tt4026536
nm6760021	Mark Bland	\N	\N	actor	tt4026536
nm6760022	Mary Proteau	\N	\N	actress	tt4026536,tt7078506,tt4620510
nm6760023	Sue Sachem	\N	\N	actress	tt4026536
nm6760024	Ann Drinkward	\N	\N	actress	tt4026536
nm6760026	Elina Kay	\N	\N	miscellaneous,actress,producer	tt6798460,tt4221892,tt4113320,tt4026536
nm6760027	Michael Finger	\N	\N	writer	tt4026536
nm6760030	Nestor Cuellar	\N	\N	camera_department	tt4026536
nm6760034	Cletus Vanderbilt	\N	\N	casting_director	tt4026536
nm6760035	Kul Thirati	\N	\N	make_up_department	tt4026536
nm6760036	Luis Diaz	\N	\N	production_designer	tt5547898,tt4026536
nm6760037	Michael Rich	\N	\N	sound_department	tt4026536
nm6760039	Amy Boa	\N	\N	miscellaneous,producer,director	tt4209874,tt3484274,tt4831490,tt4209828
nm6760040	Ernie Cuellar	\N	\N	miscellaneous	tt4026536
nm6760041	Wyatt Hopwood	\N	\N	miscellaneous	tt4026536
nm6760042	Johnny Jungkyum Kim	\N	\N	miscellaneous,assistant_director	tt4113320,tt4221892,tt4026536
nm6760043	Weizhong Zhang	\N	\N	miscellaneous,writer,producer	tt4819514,tt4026536
nm6760044	Zezhong Wang	\N	\N	camera_department,miscellaneous,cinematographer	tt7724640,tt4026536,tt4221892,tt5586938
nm6760045	Ben Davies	\N	\N	actor	tt4026552
nm6760046	Justin Camm	\N	\N	actor	tt4026552
nm6760047	Brian Hart	\N	\N	actor	tt0133301,tt4026552
nm6760048	Louise Davies	\N	\N	actress	tt4026552
nm6760049	John Moses	\N	\N	actor	tt4026552
nm6760050	Mark Cox	\N	\N	actor,producer	tt4026552
nm6760051	Tristan Gervais	\N	\N	actor	tt4026552
nm6760052	Ben Board	\N	\N	actor	tt4026552
nm6760053	Kypros Zoumidou	\N	\N	actor	tt4026552
nm6760054	Marco Penn	\N	\N	actor	tt4026552
nm6760055	Usman Gbajabiamila	\N	\N	actor	tt4026552
nm6760056	Catherine Williams	\N	\N	actress	tt4026552
nm6760057	Chase Schwarzer	\N	\N	art_department	tt4026562
nm6760058	Brandon Patrick Jackson	\N	\N	assistant_director	tt4026562
nm6760059	Naomi V. Brunner	\N	\N	camera_department	tt4026562
nm6760061	Diane Kranz	\N	\N	costume_department	tt3554046,tt10062292,tt9827854,tt4026562
nm6760062	Shannon Okoturo	\N	\N	make_up_department	tt4026562
nm6760063	A. Meiling Morgan	\N	\N	make_up_department	tt4026562
nm6760065	Ben Blair	\N	\N	set_decorator	tt4026562
nm6760066	Matthew Dion	\N	\N	special_effects,stunts	tt6443346,tt0493405,tt6473344,tt6111130
nm6760068	Franklyn Markus	\N	\N	miscellaneous	tt4026562
nm6760069	Beverly Willenberg	\N	\N	miscellaneous	tt4026562
nm6760070	Alexandra Hauglum	\N	\N		tt0486531,tt3529894
nm6760071	Mia Hansen	\N	\N		tt3529894,tt0486531
nm6760072	Wenche Hauglum	\N	\N		tt3529894,tt0486531
nm6760073	Sigmund Hauglum	\N	\N	camera_department	tt0486531,tt3529894
nm6760074	Angela Hansen	\N	\N		tt3529894,tt0486531
nm6760075	Andy Hansen	\N	\N	camera_department	tt3529894,tt0486531
nm6760076	Vani Gupta	\N	\N	animation_department	tt12151820,tt7394816,tt3576728
nm6760077	Andrew Brumme	\N	\N	producer	tt4026570
nm6760078	Cassidy Hall	\N	\N	producer,director,cinematographer	tt6408226,tt11578990,tt4026570
nm6760079	Carlos Cruz	\N	\N	camera_department	tt0974015
nm6760080	Toshiko Furukawa	\N	\N	animation_department,art_department	tt2374144,tt1726286,tt1910272,tt1715210
nm6760081	Kouki Ota	\N	\N	visual_effects,art_department	tt2961326,tt1859525,tt1776196
nm6760082	Keiichirou Tanaka	\N	\N	miscellaneous	tt1776196
nm6760083	Yuri Kumezawa	\N	\N	miscellaneous	tt1776196
nm6760084	Yuki Nagano	\N	\N	miscellaneous	tt1776196
nm6760085	Takenori Tabuchi	\N	\N	miscellaneous	tt1776196
nm6760086	Daigo Yamagishi	\N	\N	art_department,director,miscellaneous	tt5607616,tt4542568,tt5679720,tt3401416
nm6760087	Koshi Taguchi	\N	\N	miscellaneous	tt1776196
nm6760088	Ariel Darán	\N	\N	actor	tt1192302,tt1831897
nm6760089	Ahmed Abrahem	\N	\N	art_director	tt3841938
nm6760090	Salim Alshirf	\N	\N	make_up_department	tt3841938
nm6760091	Peter Thrive	\N	\N		tt0945090
nm6760092	Kerry	\N	\N		tt0945090
nm6760093	Eddie David	\N	\N		tt0475900
nm6760094	Gnawa Molana	\N	\N	composer	tt4026590
nm6760095	Adrián Laya	\N	\N	editorial_department	tt4026590
nm6760096	Sathya	\N	\N		\N
nm6760097	Nazmi Hashim	\N	\N	actress	tt3993452,tt4026602,tt8887760,tt4056196
nm6760098	Satender Sighadia	\N	\N	actor	tt4026602
nm6760099	Sarab Nagpal	\N	\N	actor	tt4026602
nm6760100	Kishore Acharya	\N	\N	actor	tt4026602
nm6760101	Raghavendra	\N	\N	actor	tt4026602
nm6760102	Raksha Raman	\N	\N	writer	tt4026602
nm6760103	Surabhi Herur	\N	\N	writer,casting_director	tt4026602
nm6760104	Ravikiran Mankude	\N	\N	producer	tt4026602
