tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt5050000	tvEpisode	LifeLine	LifeLine	0	2016	\N	10	Comedy
tt5050002	tvEpisode	Mein Leben als Crash - Von der Schlossallee ins Sozialamt	Mein Leben als Crash - Von der Schlossallee ins Sozialamt	0	2015	\N	\N	Talk-Show
tt5050004	tvEpisode	Episode #1.1144	Episode #1.1144	0	2015	\N	\N	Drama,Mystery,Romance
tt5050008	tvEpisode	Episode #1.1145	Episode #1.1145	0	2015	\N	\N	Drama,Mystery,Romance
tt5050014	tvEpisode	CraveCast - Hobbit Day, Star Wars and Sex Robots!	CraveCast - Hobbit Day, Star Wars and Sex Robots!	0	2015	\N	\N	Talk-Show
tt5050016	tvEpisode	Every Birthday Ever	Every Birthday Ever	0	2015	\N	\N	Comedy,Family,Fantasy
tt5050020	tvEpisode	Rente ist schrecklich! Die Lüge vom glücklichen Ruhestand	Rente ist schrecklich! Die Lüge vom glücklichen Ruhestand	0	2015	\N	\N	Talk-Show
tt5050022	tvEpisode	Episode dated 25 September 2015	Episode dated 25 September 2015	0	2015	\N	120	Talk-Show
tt5050024	tvEpisode	Episode #1.1146	Episode #1.1146	0	2015	\N	\N	Drama,Mystery,Romance
tt5050026	tvEpisode	Metal Gear Solid V: The Phantom Pain - Part 8: Up Up and Away!	Metal Gear Solid V: The Phantom Pain - Part 8: Up Up and Away!	0	2015	\N	\N	Comedy
tt5050028	tvEpisode	Hercules' Unwanted Powers	Hercules' Unwanted Powers	0	1964	\N	6	Action,Adventure,Animation
tt5050030	tvEpisode	Top 10 Capcom Franchises	Top 10 Capcom Franchises	0	2015	\N	\N	Comedy,Talk-Show
tt5050032	tvEpisode	Episode #1.1147	Episode #1.1147	0	2015	\N	\N	Drama,Mystery,Romance
tt5050036	tvEpisode	Welcome to Toronto	Welcome to Toronto	0	2015	\N	\N	Documentary
tt5050038	tvEpisode	Super Mario Maker - Part 6: The Fast and the Curious	Super Mario Maker - Part 6: The Fast and the Curious	0	2015	\N	\N	Comedy
tt5050040	tvEpisode	Episode #1.1148	Episode #1.1148	0	2015	\N	\N	Drama,Mystery,Romance
tt5050042	tvEpisode	Episode #1.6	Episode #1.6	0	2015	\N	\N	Comedy,Talk-Show
tt5050044	tvEpisode	Ova Is Latin. For Eggs.	Ova Is Latin. For Eggs.	0	2015	\N	\N	Comedy
