tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt7040000	tvEpisode	World's Greatest Dogs	World's Greatest Dogs	0	2017	\N	42	\N
tt7040002	tvEpisode	Just Desserts	Just Desserts	0	2017	\N	\N	\N
tt7040006	tvEpisode	Bark-tacular	Bark-tacular	0	2017	\N	\N	\N
tt7040014	tvEpisode	Episode #1.4	Episode #1.4	0	2008	\N	\N	Reality-TV
tt7040016	tvEpisode	Episode #1.1	Episode #1.1	0	2008	\N	\N	Reality-TV
tt7040018	tvEpisode	Episode #1.2	Episode #1.2	0	2008	\N	\N	Reality-TV
tt7040020	tvEpisode	Episode #1.7	Episode #1.7	0	2008	\N	\N	Reality-TV
tt7040022	tvEpisode	Episode #1.9	Episode #1.9	0	2008	\N	\N	Reality-TV
tt7040024	tvEpisode	Episode #1.10	Episode #1.10	0	2008	\N	\N	Reality-TV
tt7040026	tvEpisode	Episode #1.6	Episode #1.6	0	2008	\N	\N	Reality-TV
tt7040028	tvEpisode	Episode #1.8	Episode #1.8	0	2008	\N	\N	Reality-TV
tt7040030	tvEpisode	Episode #1.5	Episode #1.5	0	2008	\N	\N	Reality-TV
tt7040032	tvEpisode	Next Door	Next Door	0	2016	\N	\N	Animation
tt7040034	tvEpisode	Lovely Eyes	Lovely Eyes	0	2016	\N	\N	Animation
tt7040036	tvEpisode	Visible Elf	Visible Elf	0	2016	\N	\N	Animation
tt7040038	tvEpisode	We Believe You	We Believe You	0	2016	\N	\N	Animation
tt7040040	tvEpisode	Lasting Oneness	Lasting Oneness	0	2016	\N	\N	Animation
tt7040042	tvEpisode	Justice Impulse	Justice Impulse	0	2016	\N	\N	Animation
tt7040044	tvEpisode	Episode #1.3	Episode #1.3	0	2008	\N	\N	Reality-TV
tt7040046	tvEpisode	Three Shining Stars	Three Shining Stars	0	2016	\N	\N	Animation
tt7040048	tvEpisode	We Are Starfish!	We Are Starfish!	0	2016	\N	\N	Animation
tt7040050	tvEpisode	Grown Empathy	Grown Empathy	0	2016	\N	\N	Animation
tt7040052	tvEpisode	Future, Dreams, Thank You... And!	Future, Dreams, Thank You... And!	0	2016	\N	\N	Animation
