tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt1870000	tvEpisode	The Australian Grand Prix	The Australian Grand Prix	0	2011	\N	\N	Sport
tt1870001	tvEpisode	Go Tell It on the Mountain	Go Tell It on the Mountain	0	2011	\N	42	Comedy,Crime,Drama
tt1870002	tvEpisode	Strange Brew	Strange Brew	0	2012	\N	43	Comedy,Crime,Drama
tt1870003	tvEpisode	Addicted to Cheesy Potatoes	Addicted to Cheesy Potatoes	0	2011	\N	\N	Documentary
tt1870004	tvEpisode	Addicted to Corn Starch	Addicted to Corn Starch	0	2011	\N	\N	Documentary
tt1870005	tvEpisode	Addicted to French Fries	Addicted to French Fries	0	2011	\N	\N	Documentary
tt1870006	tvEpisode	Addicted to ICe Cream Bars	Addicted to ICe Cream Bars	0	2011	\N	\N	Documentary
tt1870007	tvEpisode	Addicted to Liquids	Addicted to Liquids	0	2011	\N	\N	Documentary
tt1870008	tvEpisode	Addicted to Maple Syrup	Addicted to Maple Syrup	0	2011	\N	\N	Documentary
tt1870009	tvEpisode	Addicted to Meat	Addicted to Meat	0	2011	\N	\N	Documentary
tt1870010	tvEpisode	Addicted to Tartar Sauce	Addicted to Tartar Sauce	0	2011	\N	\N	Documentary
tt1870011	tvEpisode	Mixed Signals	Mixed Signals	0	2011	\N	23	Action,Adventure,Animation
tt1870012	tvEpisode	Episode #1.22	Episode #1.22	0	2011	\N	\N	Talk-Show
tt1870013	tvEpisode	Episode #1.23	Episode #1.23	0	2011	\N	\N	Talk-Show
tt1870014	tvEpisode	Episode #1.24	Episode #1.24	0	2011	\N	\N	Talk-Show
tt1870015	tvSeries	Girls Go Geek	Girls Go Geek	0	2009	\N	\N	News
tt1870016	tvEpisode	Big Glitz in a Small Town	Big Glitz in a Small Town	0	2011	\N	21	Reality-TV
tt1870017	tvEpisode	Doggone Glamour	Doggone Glamour	0	2011	\N	21	Reality-TV
tt1870018	tvEpisode	How Much Is that Dress in the Window?	How Much Is that Dress in the Window?	0	2011	\N	22	Reality-TV
tt1870019	tvEpisode	Joann Strikes Back	Joann Strikes Back	0	2011	\N	22	Reality-TV
tt1870020	tvEpisode	Where Queens Shop and Draws Drop	Where Queens Shop and Draws Drop	0	2011	\N	21	Reality-TV
tt1870021	tvEpisode	Where Good Dresses Go to Die	Where Good Dresses Go to Die	0	2011	\N	21	Reality-TV
tt1870022	tvEpisode	Episode dated 19 March 2011	Episode dated 19 March 2011	0	2011	\N	\N	News
tt1870023	tvEpisode	Episode dated 20 March 2011	Episode dated 20 March 2011	0	2011	\N	\N	News
tt1870024	tvEpisode	Episode dated 21 March 2011	Episode dated 21 March 2011	0	2011	\N	\N	News
tt1870025	tvEpisode	Aflevering 4223	Aflevering 4223	0	2011	\N	\N	Drama,Romance
tt1870026	tvEpisode	Aflevering 4224	Aflevering 4224	0	2011	\N	\N	Drama,Romance
tt1870027	tvEpisode	Aflevering 4225	Aflevering 4225	0	2011	\N	\N	Drama,Romance
tt1870029	tvEpisode	Episode #1.1506	Episode #1.1506	0	1998	\N	25	Drama,Family,Romance
tt1870030	tvEpisode	Frost/Bolland&Bolland	Frost/Bolland&Bolland	0	2010	\N	\N	Music
tt1870031	tvEpisode	Manson/Fendrich	Manson/Fendrich	0	2011	\N	\N	Music
tt1870032	tvEpisode	Mölling/Wahls	Mölling/Wahls	0	2010	\N	\N	Music
tt1870033	tvEpisode	Episode #1.1	Episode #1.1	0	2010	\N	\N	Mystery
tt1870034	tvEpisode	Episode #2.6	Episode #2.6	0	2011	\N	\N	Mystery
tt1870035	tvEpisode	Episode dated 3 April 2011	Episode dated 3 April 2011	0	2011	\N	\N	Talk-Show
tt1870036	tvEpisode	I Want to Cuss	I Want to Cuss	0	2011	\N	43	Documentary
tt1870037	tvEpisode	Oh My Gosh	Oh My Gosh	0	2011	\N	44	Documentary
tt1870038	tvEpisode	Better Get a Dumpster	Better Get a Dumpster	0	2011	\N	43	Documentary
tt1870040	tvEpisode	This is Where You Sleep??	This is Where You Sleep??	0	2010	\N	44	Documentary
tt1870041	tvEpisode	Episode #1.3042	Episode #1.3042	0	2011	\N	\N	Drama,Romance
tt1870042	tvEpisode	Harry Potter Villains, Not Voldemort	Harry Potter Villains, Not Voldemort	0	2010	\N	\N	Reality-TV
tt1870043	tvEpisode	A Hole Lot of History: Part 1	A Hole Lot of History: Part 1	0	2011	\N	\N	Reality-TV
tt1870044	tvEpisode	Episode #1.5257	Episode #1.5257	0	2011	\N	28	Drama,Romance
tt1870045	tvEpisode	Audrey	Audrey	0	2010	\N	44	Reality-TV
tt1870046	tvEpisode	Glasgow Scotland Is Where the Heart Is	Glasgow Scotland Is Where the Heart Is	0	2011	\N	22	Reality-TV
tt1870047	tvSeries	How to with Kitty Gibbs	How to with Kitty Gibbs	0	2011	\N	10	Comedy
tt1870048	tvEpisode	Baby in the Bowl: Jones/Miletic	Baby in the Bowl: Jones/Miletic	0	2011	\N	\N	Drama,Reality-TV
tt1870049	tvEpisode	Il ritorno di Massimo	Il ritorno di Massimo	0	1991	\N	\N	Drama
tt1870050	tvEpisode	Il coraggio di dirlo	Il coraggio di dirlo	0	1991	\N	\N	Drama
tt1870052	tvEpisode	Ambushed	Ambushed	0	\N	\N	\N	Documentary
tt1870054	tvSeries	In Real Life	In Real Life	0	2009	2011	\N	Reality-TV
tt1870055	tvEpisode	Violence: Bullying - Part 1	Violence: Bullying - Part 1	0	2011	\N	\N	Reality-TV
tt1870057	tvEpisode	Episode dated 20 March 2011	Episode dated 20 March 2011	0	2011	\N	\N	Talk-Show
tt1870058	tvEpisode	Bad to the Bone	Bad to the Bone	0	2011	\N	44	Reality-TV
tt1870059	tvEpisode	Bone of Contention	Bone of Contention	0	2011	\N	43	Reality-TV
tt1870060	tvEpisode	Calamitous Canines	Calamitous Canines	0	2011	\N	44	Reality-TV
tt1870061	tvEpisode	Dakota's Territory	Dakota's Territory	0	2011	\N	44	Reality-TV
tt1870062	tvEpisode	Menace to High Society	Menace to High Society	0	2011	\N	44	Reality-TV
tt1870063	tvEpisode	Six Chihuahuas Under	Six Chihuahuas Under	0	2010	\N	44	Reality-TV
tt1870064	tvEpisode	Taming Indiana	Taming Indiana	0	2010	\N	44	Reality-TV
tt1870065	tvEpisode	The Castle Goes to the Dogs	The Castle Goes to the Dogs	0	2011	\N	44	Reality-TV
tt1870066	tvEpisode	The Rocky Road	The Rocky Road	0	2011	\N	44	Reality-TV
tt1870067	tvEpisode	The Terrier Takes Manhattan	The Terrier Takes Manhattan	0	2011	\N	44	Reality-TV
tt1870068	tvEpisode	The Woof Pack	The Woof Pack	0	2010	\N	44	Reality-TV
tt1870069	tvEpisode	Til Dog Do Us Part	Til Dog Do Us Part	0	2011	\N	44	Reality-TV
tt1870070	tvEpisode	The Elephant Surprise!/Jake's Jungle Groove	The Elephant Surprise!/Jake's Jungle Groove	0	2011	\N	25	Adventure,Animation,Family
tt1870071	tvEpisode	Episode dated 4 April 2011	Episode dated 4 April 2011	0	2011	\N	\N	Reality-TV
tt1870072	tvEpisode	Episode dated 4 April 2011	Episode dated 4 April 2011	0	2011	\N	\N	Reality-TV
tt1870073	tvSeries	Justin Time	Justin Time	0	2011	2017	22	Adventure,Animation,Family
tt1870074	tvEpisode	Si on jouait a la chose venue de l'espace	Si on jouait a la chose venue de l'espace	0	\N	\N	\N	Animation,Comedy,Family
tt1870075	tvEpisode	Si on jouait au golf	Si on jouait au golf	0	\N	\N	\N	Animation,Comedy,Family
tt1870076	tvEpisode	Si on jouait au jeu de piste	Si on jouait au jeu de piste	0	\N	\N	\N	Animation,Comedy,Family
tt1870077	tvEpisode	Si on jouait aux minopolistes	Si on jouait aux minopolistes	0	\N	\N	\N	Animation,Comedy,Family
tt1870078	tvEpisode	Si on jouait aux super pouvoirs	Si on jouait aux super pouvoirs	0	\N	\N	\N	Animation,Comedy,Family
tt1870079	tvEpisode	Nani no tame no nakama	Nani no tame no nakama	0	2011	\N	\N	Action,Adventure,Comedy
tt1870081	tvSeries	Katie: My Beautiful Friends	Katie: My Beautiful Friends	0	2011	\N	60	Documentary
tt1870082	tvEpisode	Change Your Thinking... Change Your Life	Change Your Thinking... Change Your Life	0	2011	\N	\N	\N
tt1870084	tvEpisode	Episode dated 9 December 1972	Episode dated 9 December 1972	0	1972	\N	\N	Music
tt1870085	tvEpisode	Episode dated 10 February 1973	Episode dated 10 February 1973	0	1973	\N	\N	Music
tt1870086	tvSeries	Laulunlyömät	Laulunlyömät	0	1979	1987	\N	Music
tt1870087	tvEpisode	Reparations	Reparations	0	2011	\N	60	Crime,Drama,Mystery
tt1870088	tvEpisode	Episode dated 15 July 1973	Episode dated 15 July 1973	0	1973	\N	\N	Music
tt1870089	tvEpisode	Powers That Be	Powers That Be	0	2011	\N	\N	Comedy
tt1870090	tvEpisode	Abfuhren	Abfuhren	0	1993	\N	\N	Drama,Family
tt1870091	tvEpisode	Hausarrest	Hausarrest	0	1993	\N	\N	Drama,Family
tt1870092	tvEpisode	Romeo und Julia	Romeo und Julia	0	1993	\N	\N	Drama,Family
tt1870093	tvEpisode	Versteckspiele	Versteckspiele	0	1993	\N	\N	Drama,Family
tt1870094	tvEpisode	Viele Köche	Viele Köche	0	1993	\N	\N	Drama,Family
tt1870095	tvEpisode	Episode #1.1	Episode #1.1	0	1998	\N	\N	Animation,Family
tt1870096	tvEpisode	Episode #1.2	Episode #1.2	0	1998	\N	\N	Animation,Family
tt1870097	tvEpisode	Episode #15.135	Episode #15.135	0	2011	\N	\N	Talk-Show
tt1870098	tvEpisode	La bruja del bosque	La bruja del bosque	0	2011	\N	\N	Comedy,Fantasy
tt1870099	tvEpisode	Episode dated 4 April 2011	Episode dated 4 April 2011	0	2011	\N	\N	News,Talk-Show
tt1870100	tvEpisode	Episode #1.72	Episode #1.72	0	\N	\N	\N	Talk-Show
tt1870101	tvEpisode	Episode #1.73	Episode #1.73	0	\N	\N	\N	Talk-Show
tt1870102	tvEpisode	Episode #1.74	Episode #1.74	0	\N	\N	\N	Talk-Show
tt1870103	tvEpisode	Episode #1.75	Episode #1.75	0	\N	\N	\N	Talk-Show
tt1870104	tvEpisode	Enrique Develops a Sense of Compassion	Enrique Develops a Sense of Compassion	0	2009	\N	\N	Drama
tt1870105	tvEpisode	Santino Treads the Busy Streets of Manila	Santino Treads the Busy Streets of Manila	0	2009	\N	\N	Drama
tt1870106	tvEpisode	Santino Gains Tatay Ben's Praises	Santino Gains Tatay Ben's Praises	0	2009	\N	\N	Drama
tt1870107	tvEpisode	Teresa's Body Is Missing	Teresa's Body Is Missing	0	2009	\N	\N	Drama
tt1870108	tvEpisode	Sucker Punch	Sucker Punch	0	2011	\N	\N	Documentary,News
tt1870109	tvSeries	Minimax Jingles	Minimax Jingles	0	2006	\N	\N	Animation
tt1870110	tvSeries	Seishi Yokomizo	Yokomizo Seishi shirîzu	0	1977	1978	54	Mystery
tt1870111	tvEpisode	'Becoming an Educated Investor'	'Becoming an Educated Investor'	0	\N	\N	\N	Talk-Show
tt1870112	tvEpisode	A True Investing 101	A True Investing 101	0	\N	\N	\N	Talk-Show
tt1870113	tvEpisode	American Dream	American Dream	0	\N	\N	\N	Talk-Show
tt1870114	tvEpisode	Changing Lanes	Changing Lanes	0	\N	\N	\N	Talk-Show
tt1870115	tvEpisode	Corporate Ethics	Corporate Ethics	0	\N	\N	\N	Talk-Show
tt1870116	tvEpisode	Couples and Money	Couples and Money	0	\N	\N	\N	Talk-Show
tt1870117	tvEpisode	Family and Money: A Battle of the Wills	Family and Money: A Battle of the Wills	0	\N	\N	\N	Talk-Show
tt1870119	tvEpisode	Financial Makeover	Financial Makeover	0	\N	\N	\N	Talk-Show
tt1870120	tvEpisode	Good Debt, Bad Debt	Good Debt, Bad Debt	0	\N	\N	\N	Talk-Show
tt1870121	tvEpisode	Kids and Money	Kids and Money	0	\N	\N	\N	Talk-Show
tt1870122	tvEpisode	Late Start	Late Start	0	\N	\N	\N	Talk-Show
tt1870123	tvEpisode	Me, Inc.	Me, Inc.	0	\N	\N	\N	Talk-Show
tt1870124	tvEpisode	Moneytrack Revisited	Moneytrack Revisited	0	\N	\N	\N	Talk-Show
tt1870125	tvEpisode	Mr. Earl: If He Can Do It So Can You	Mr. Earl: If He Can Do It So Can You	0	\N	\N	\N	Talk-Show
tt1870126	tvEpisode	Mythbusters	Mythbusters	0	\N	\N	\N	Talk-Show
tt1870127	tvEpisode	Need to Know: Financial Survival Kit, Part 1	Need to Know: Financial Survival Kit, Part 1	0	\N	\N	\N	Talk-Show
tt1870128	tvEpisode	Need to Know: Financial Survival Kit, Part 2	Need to Know: Financial Survival Kit, Part 2	0	\N	\N	\N	Talk-Show
tt1870129	tvEpisode	Need to Know: Financial Survival Kit, Part 3	Need to Know: Financial Survival Kit, Part 3	0	\N	\N	\N	Talk-Show
tt1870130	tvEpisode	New Ways to Work	New Ways to Work	0	\N	\N	\N	Talk-Show
tt1870131	tvEpisode	Raising Money-Savvy Kids	Raising Money-Savvy Kids	0	\N	\N	\N	Talk-Show
tt1870132	tvEpisode	Real Estate: Is It Really Your Best Investment?	Real Estate: Is It Really Your Best Investment?	0	\N	\N	\N	Talk-Show
tt1870133	tvEpisode	Retirement Reality Check	Retirement Reality Check	0	\N	\N	\N	Talk-Show
tt1870134	tvEpisode	Secret Millionaire's Club	Secret Millionaire's Club	0	\N	\N	\N	Talk-Show
tt1870135	tvEpisode	Taking Control of Your Online Investments	Taking Control of Your Online Investments	0	\N	\N	\N	Talk-Show
tt1870136	tvEpisode	The Financial Makeover Show	The Financial Makeover Show	0	\N	\N	\N	Talk-Show
tt1870137	tvEpisode	The Future	The Future	0	\N	\N	\N	Talk-Show
tt1870138	tvEpisode	The Global Market	The Global Market	0	2005	\N	\N	Talk-Show
tt1870139	tvEpisode	The Guru Show	The Guru Show	0	\N	\N	\N	Talk-Show
tt1870140	tvSeries	Mr Moon	Mr Moon	0	2010	\N	12	Animation
tt1870141	tvEpisode	Customs with Trailers in Tow	Customs with Trailers in Tow	0	2011	\N	20	Documentary,History
tt1870142	tvEpisode	Episode dated 4 April 2011	Episode dated 4 April 2011	0	2011	\N	\N	Reality-TV
tt1870143	tvEpisode	New Leash on Life	New Leash on Life	0	2011	\N	21	Comedy
tt1870144	tvEpisode	Save Our Sully	Save Our Sully	0	2011	\N	21	Comedy
tt1870145	tvEpisode	Corp Gan Cheann	Corp Gan Cheann	0	2010	\N	\N	Drama,Horror,Mystery
tt1870146	tvEpisode	The Internet Talkshow	The Internet Talkshow	0	1997	\N	\N	Talk-Show
tt1870147	tvEpisode	Prisioneiros	Prisioneiros	0	1994	\N	\N	Comedy
tt1870148	tvSeries	Nieuwe buren	Nieuwe buren	0	1987	1988	\N	Drama
tt1870149	tvEpisode	Episode dated 4 April 2011	Episode dated 4 April 2011	0	2011	\N	\N	News
tt1870150	tvEpisode	Episode dated 23 March 2011	Episode dated 23 March 2011	0	2011	\N	\N	Documentary
tt1870151	tvEpisode	Japan's Killer Quake	Japan's Killer Quake	0	2011	\N	\N	Documentary
tt1870152	tvEpisode	Full of Proof	Full of Proof	0	2011	\N	9	Comedy
tt1870153	tvEpisode	Episode #1.1	Episode #1.1	0	2011	\N	\N	Reality-TV
tt1870155	tvEpisode	Episode #7.25	Episode #7.25	0	2011	\N	30	Reality-TV,Romance
tt1870156	tvEpisode	Episode #5.125	Episode #5.125	0	2011	\N	\N	Talk-Show
tt1870157	tvEpisode	Ah, Shoot!	Ah, Shoot!	0	2011	\N	22	Comedy,Reality-TV
tt1870158	tvEpisode	Robosaurus	Robosaurus	0	2011	\N	22	Comedy,Reality-TV
tt1870159	tvEpisode	Episode dated 22 March 2011	Episode dated 22 March 2011	0	2011	\N	\N	Talk-Show
tt1870160	tvSeries	Planet Rock Profiles	Planet Rock Profiles	0	1996	\N	30	Music,Talk-Show
tt1870161	tvEpisode	Episode #1.7	Episode #1.7	0	2011	\N	\N	Drama
tt1870163	tvEpisode	Billy & Yenna	Billy & Yenna	0	2011	\N	\N	Reality-TV
tt1870164	tvEpisode	Holly & Dan	Holly & Dan	0	2011	\N	\N	Reality-TV
tt1870165	tvEpisode	Episode dated 18 March 2011	Episode dated 18 March 2011	0	2011	\N	\N	Talk-Show
tt1870166	tvEpisode	Episode dated 22 March 2011	Episode dated 22 March 2011	0	2011	\N	\N	Talk-Show
tt1870167	tvEpisode	Episode dated 3 March 2011	Episode dated 3 March 2011	0	2011	\N	\N	News,Talk-Show
tt1870168	tvEpisode	Episode dated 10 March 2011	Episode dated 10 March 2011	0	2011	\N	\N	News,Talk-Show
tt1870169	tvEpisode	Episode dated 17 March 2011	Episode dated 17 March 2011	0	2011	\N	\N	News,Talk-Show
tt1870170	tvEpisode	La banda del lupo	La banda del lupo	0	2011	\N	\N	Crime,Drama,Mystery
tt1870171	tvEpisode	Nella tranquillità delle vostre case	Nella tranquillità delle vostre case	0	2011	\N	\N	Crime,Drama,Mystery
tt1870172	tvEpisode	Round Table Talk	Round Table Talk	0	2011	\N	\N	Talk-Show
tt1870173	tvEpisode	Super Hot Ex-Girlfriend	Super Hot Ex-Girlfriend	0	2011	\N	\N	Comedy
tt1870174	tvEpisode	Comedy Gold... Fish	Comedy Gold... Fish	0	\N	\N	22	Comedy,Family
tt1870175	tvSeries	Relapse	Relapse	0	2011	\N	\N	Reality-TV
tt1870176	tvEpisode	Up North	Up North	0	2012	\N	21	Comedy
tt1870177	tvEpisode	Helen Mirren/Foo Fighters	Helen Mirren/Foo Fighters	0	2011	\N	90	Comedy,Music
tt1870178	tvEpisode	Schnaps ist Schnaps	Schnaps ist Schnaps	0	2011	\N	29	Comedy
tt1870179	tvEpisode	Holodeck	Holodeck	0	2010	\N	22	Documentary,Reality-TV
tt1870180	tvEpisode	Shapeshifting Transformer	Shapeshifting Transformer	0	2010	\N	21	Documentary,Reality-TV
tt1870181	tvEpisode	Dragon's Secret	Dragon's Secret	0	2011	\N	23	Adventure,Animation,Comedy
