tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt3950000	movie	Revoada	Revoada	0	2008	\N	80	Adventure
tt3950002	movie	1448 Love Among Us	1448 Love Among Us	0	2014	\N	93	Drama
tt3950032	movie	Happy Birthday, Toby Simpson	Happy Birthday, Toby Simpson	0	2017	\N	82	Comedy,Drama,Romance
tt3950040	movie	My Black Little Heart	My Black Little Heart	0	2008	\N	90	Drama
tt3950042	movie	Recreation	Recreation	0	2014	\N	65	Action,Biography,Drama
tt3950054	movie	Skating Palestine	Skating Palestine	0	\N	\N	\N	Documentary,Sport
tt3950060	movie	41 Twin Outdoor Theater: Starry Skies & Silver Screen Memories	41 Twin Outdoor Theater: Starry Skies & Silver Screen Memories	0	2014	\N	48	Documentary,History
tt3950070	movie	The Women Outside: Korean Women and the U.S. Military	The Women Outside: Korean Women and the U.S. Military	0	1995	\N	\N	Documentary,History
tt3950078	movie	The Taking of Tiger Mountain	Zhi qu wei hu shan	0	2014	\N	141	Action,Adventure,Biography
tt3950082	movie	Wege zum Glück	Wege zum Glück	0	2014	\N	87	Documentary,Music
tt3950114	movie	Finding Eden	Finding Eden	0	2017	\N	75	Drama,Thriller
tt3950132	movie	Chena Kintu Ajana - Known Strangers	Chena Kintu Ajana - Known Strangers	0	2014	\N	98	Documentary,History
tt3950142	movie	En los ojos de la memoria	En los ojos de la memoria	0	2014	\N	66	Documentary
tt3950180	movie	Equipo verde	Equipo verde	0	2014	\N	71	Documentary
tt3950184	movie	The End of the Special Time We Were Allowed	Watashitachi ni yurusareta tokubetsu na jikan no owari	0	2013	\N	119	Documentary
tt3950198	movie	Space Captain: Captain of Space!	Space Captain: Captain of Space!	0	2014	\N	88	Adventure,Comedy,Sci-Fi
tt3950232	movie	Cuánto ganamos, cuánto perdimos	Cuánto ganamos, cuánto perdimos	0	2014	\N	72	Documentary
tt3950280	movie	Los niños de la Cruz	Los niños de la Cruz	0	2016	\N	60	Documentary
tt3950436	movie	Ver y escuchar	Ver y escuchar	0	2013	\N	90	Documentary
tt3950470	movie	Dog and the Dead Guy	Dog and the Dead Guy	0	\N	\N	\N	Comedy
tt3950488	movie	Black Beauty	Black Beauty	0	2015	\N	86	Adventure,Family
tt3950490	movie	Los conquistadores: de la comedia	Los conquistadores: de la comedia	0	2014	\N	68	Comedy
tt3950494	movie	Odos Iridos	Odos Iridos	0	2014	\N	50	Comedy,Documentary,Family
tt3950512	movie	Death's Embrace	Not Love	0	2015	\N	\N	Horror
tt3950522	movie	Mutso, l'arrière-pays	Mutso, l'arrière-pays	0	2014	\N	51	Documentary,Drama,History
tt3950564	movie	El Zurdo	El Zurdo	0	2012	\N	70	Documentary
tt3950606	movie	The Way The Crow Flies	The Way The Crow Flies	0	\N	\N	84	Drama,Romance
tt3950658	movie	Moringa	Moringa	0	\N	\N	\N	Biography
tt3950672	movie	The Revenge of Shinobi	The Revenge of Shinobi	0	2017	\N	82	Adventure,Sci-Fi
tt3950702	movie	The Almosts	The Almosts	0	2014	\N	90	Adventure,Drama,Thriller
tt3950710	movie	The Third Animation Celebration: The Movie	The Third Animation Celebration: The Movie	0	1990	\N	90	Animation
tt3950736	movie	The Mint	The Mint	0	2022	\N	110	Comedy,Drama
tt3950750	movie	Serving Second Chances	Serving Second Chances	0	2015	\N	84	Documentary,Drama
tt3950784	movie	Hitozuma furin chitai: Joi, bengoshi, kyôshi	Hitozuma furin chitai: Joi, bengoshi, kyôshi	0	1999	\N	60	\N
tt3950790	movie	The Last Lost Kingdom	The Last Lost Kingdom	0	2014	\N	93	Adventure,Biography,Documentary
tt3950834	movie	She Reminds Me of You	She Reminds Me of You	0	\N	\N	\N	Drama,Romance
tt3950838	movie	#O2LForever	#O2LForever	0	2015	\N	95	Biography,Documentary,Music
tt3950880	movie	A 60 km/h	A 60 km/h	0	2014	\N	100	Documentary
tt3950902	movie	Wishes Come True	Wishes Come True	0	\N	\N	78	Family
tt3950908	movie	Anger of the Dead	Anger of the Dead	0	2015	\N	84	Drama,Horror
tt3950932	movie	Eymir Neden Paylasilamadi?	Eymir Neden Paylasilamadi?	0	2014	\N	55	Documentary
tt3950968	movie	874 Miles	874 Miles	0	2015	\N	87	Drama
tt3950974	movie	Unmerciful Good Fortune	Unmerciful Good Fortune	0	\N	\N	\N	Drama
tt3950976	movie	Misoji dôsôkai: Hageshisugiru seiyoku	Misoji dôsôkai: Hageshisugiru seiyoku	0	1999	\N	59	\N
tt3951096	movie	Kôshoku Fûfu: Susutte Hoshii	Kôshoku Fûfu: Susutte Hoshii	0	1999	\N	59	\N
tt3951132	movie	Dreamers: The Story of Kappa Alpha Psi	Dreamers: The Story of Kappa Alpha Psi	0	2011	\N	115	Documentary,History
tt3951140	movie	The Private Eye	The Private Eye	0	\N	\N	\N	\N
tt3951186	movie	Blood Guts Glory	Blood Guts Glory	0	2014	\N	90	Documentary,Sport
tt3951190	movie	Born to Dance	Born to Dance	0	2015	\N	96	Action,Drama,Music
tt3951206	movie	Muse	Muse	0	2017	\N	95	Drama,Fantasy,Horror
tt3951226	movie	Hatsujô midarezuma	Hatsujô midarezuma	0	1999	\N	60	\N
tt3951256	movie	Aurora	Aurora	0	\N	\N	\N	\N
tt3951266	movie	Isole	Isole	0	2014	\N	54	Biography,Documentary
tt3951294	movie	Amiyui mibôjin: Musaboru kairaku	Amiyui mibôjin: Musaboru kairaku	0	1999	\N	60	\N
tt3951298	movie	Army Dog	Leap	0	2016	\N	90	Action
tt3951320	movie	Shin danchizuma: Furin wa mitsu no aji: Koyoi kagiri wa...	Shin danchizuma: Furin wa mitsu no aji: Koyoi kagiri wa...	0	1999	\N	68	\N
tt3951322	movie	Heavenly Shore	Heavenly Shore	0	\N	\N	\N	Action,Drama
tt3951368	movie	War of the Servers	War of the Servers	0	2007	\N	100	Action,Adventure,Animation
tt3951474	movie	Taking the Plunge	Taking the Plunge	0	2014	\N	71	Adventure,Documentary,Family
tt3951520	movie	John Paul Vaathil Thurakkunnu	John Paul Vaathil Thurakkunnu	0	2014	\N	117	Thriller
